Time (s),Frequency
4.483854166666666,1
4.5453125,1
4.558854166666666,1
4.5718749999999995,1
4.585416666666666,1
4.595833333333333,1
4.761458333333334,1
4.7718750000000005,1
4.835937500000001,1
4.849479166666668,1
4.862500000000001,1
4.8734375000000005,1
4.921354166666667,1
5.84375,2
5.8546875,2
5.867708333333333,2
5.9052083333333325,1
5.971874999999999,1
5.982812499999999,1
5.998437499999999,1
6.009374999999999,1
6.022395833333332,1
6.035937499999998,1
6.073437499999998,1
6.164062499999998,2
6.177083333333331,2
6.190624999999998,2
6.206770833333332,2
6.217187499999999,2
6.361458333333332,2
6.371874999999999,2
6.388020833333333,2
6.3984375,2
6.9375,2
6.950520833333333,2
6.9640625,2
6.977083333333333,2
6.990625,2
7.004166666666666,2
7.0171874999999995,2
7.028124999999999,2
7.043749999999999,2
7.054687499999999,2
7.067708333333332,2
7.081249999999999,2
7.094791666666666,2
7.107812499999999,2
7.1213541666666655,2
7.134374999999999,2
7.147916666666665,2
7.161458333333332,2
7.174479166666665,2
7.241145833333332,1
7.252083333333331,1
7.267708333333331,1
7.278645833333331,1
7.292187499999998,1
7.305208333333331,1
7.318749999999998,1
7.331770833333331,1
7.345312499999998,1
7.3588541666666645,1
7.3718749999999975,1
7.385416666666664,1
7.395833333333331,1
7.411979166666665,1
7.422395833333332,1
7.438541666666666,1
7.4494791666666655,1
7.462499999999999,1
7.476041666666665,1
7.673437499999999,1
7.6838541666666655,1
7.699999999999999,1
7.710416666666666,1
7.7265625,1
7.7375,1
7.753125,1
7.7640625,1
7.7796875,1
7.7906249999999995,1
7.961458333333333,1
7.974479166666666,1
7.988020833333333,1
8.001041666666666,1
8.014583333333333,1
8.028125,1
8.041145833333333,1
8.155729166666667,2
9.134375,2
9.145312500000001,2
9.161458333333334,2
9.171875,2
9.185416666666667,2
9.252083333333333,1
9.265104166666667,1
9.278645833333334,1
9.449479166666666,1
9.459895833333333,1
9.476041666666665,1
9.486458333333331,1
9.502604166666664,1
9.51302083333333,1
9.529166666666663,1
9.540104166666664,1
9.555729166666664,1
9.566666666666665,1
9.609374999999998,1
9.619791666666664,1
9.635937499999997,1
9.646354166666663,1
9.662499999999996,1
9.673437499999997,1
9.689062499999997,1
9.699999999999998,1
9.822395833333331,1
9.833333333333332,1
9.849479166666665,1
9.859895833333331,1
9.876041666666664,1
9.88645833333333,1
10.217187499999996,1
10.230729166666663,1
10.27083333333333,1
10.283854166666664,1
10.297395833333331,1
10.310416666666665,1
10.323958333333332,1
10.337499999999999,1
10.350520833333333,1
10.3640625,1
10.377083333333333,1
10.390625,1
10.404166666666667,1
10.4171875,1
10.430729166666667,1
10.443750000000001,1
10.457291666666668,1
10.470833333333335,1
10.483854166666669,1
10.497395833333336,1
10.51041666666667,1
10.523958333333336,1
10.537500000000003,1
10.707812500000003,1
10.72135416666667,1
10.788020833333336,1
10.80104166666667,1
10.814583333333337,1
10.828125000000004,1
10.841145833333337,1
10.854687500000004,1
10.867708333333338,1
10.881250000000005,1
