Time (s),Frequency
5.161979166666667,1
5.356770833333333,2
8.817708333333332,1
9.0203125,1
15.529687499999998,1
20.905729166666664,1
20.961979166666662,2
25.217708333333327,2
25.268749999999994,2
26.33229166666666,2
26.396354166666658,2
26.538020833333324,2
26.569791666666656,2
27.244791666666657,2
27.32968749999999,2
27.447395833333324,2
27.527083333333323,2
27.628645833333323,2
27.74062499999999,2
27.841666666666658,2
27.95937499999999,2
28.07916666666666,2
28.19635416666666,2
28.286979166666658,2
28.409895833333323,2
28.519270833333323,2
28.62343749999999,2
28.719270833333326,2
28.828645833333326,2
28.97812499999999,2
29.055208333333326,2
29.08437499999999,2
29.129687499999992,2
29.268749999999994,2
29.33541666666666,2
29.457812499999992,2
29.527083333333326,2
29.703124999999993,2
29.740624999999994,2
29.88697916666666,2
29.927083333333325,2
31.031249999999993,1
35.793749999999996,1
37.99895833333333,2
38.02864583333333,2
38.231249999999996,2
38.35677083333333,2
39.953645833333326,1
39.98593749999999,1
41.836458333333326,1
41.92187499999999,1
44.36979166666666,1
46.25781249999999,1
48.129687499999996,1
48.2125,1
51.00208333333333,1
51.793749999999996,1
53.76979166666666,1
53.807291666666664,1
54.033854166666664,1
54.065625,1
55.9484375,1
56.00729166666667,1
57.7140625,1
57.815104166666664,1
60.45260416666667,1
61.94322916666667,1
63.473958333333336,1
63.60729166666667,1
65.48177083333333,2
65.54062499999999,2
65.57499999999999,1
65.64999999999999,1
67.88437499999999,1
67.94322916666665,1
68.69010416666666,1
