Time (s),Frequency
2.8677083333333333,1
8.883854166666666,1
11.753124999999999,1
12.025520833333331,1
12.499999999999998,1
12.964062499999999,1
13.923958333333331,1
14.297395833333331,1
19.406770833333333,1
19.95625,1
20.9375,1
21.006770833333334,1
22.115625,1
23.118750000000002,1
23.155729166666667,1
23.241145833333334,1
23.331770833333334,1
23.41197916666667,1
23.811979166666667,1
24.110937500000002,1
24.798437500000002,1
25.171875000000004,1
26.441145833333337,1
27.577083333333338,1
27.625520833333336,1
27.854687500000004,1
28.23854166666667,1
30.25989583333334,1
30.307812500000004,1
30.34010416666667,2
30.510937500000004,1
30.542708333333337,1
30.61197916666667,1
30.862500000000004,1
32.35625,1
32.510937500000004,1
33.96145833333334,1
34.15364583333334,1
38.45729166666668,1
42.98541666666668,1
43.10260416666668,1
43.134895833333346,1
43.52395833333335,1
44.11614583333335,1
44.90520833333335,2
45.49739583333335,1
45.902604166666684,1
46.276041666666686,1
46.77708333333335,1
47.15625000000002,2
47.33229166666669,1
48.14791666666669,1
48.45729166666669,2
48.665104166666694,1
49.43906250000003,1
49.518750000000026,1
50.575000000000024,1
50.788020833333356,1
51.35885416666669,1
51.56666666666669,1
53.41197916666669,1
53.59322916666669,1
54.40416666666669,1
54.692187500000024,1
55.16145833333336,1
55.801562500000024,2
56.03072916666669,1
58.70833333333336,1
58.86822916666669,1
58.93750000000002,1
59.13489583333335,1
62.195833333333354,1
62.22812500000002,2
62.31875000000002,1
64.14270833333336,1
64.25468750000003,1
64.28645833333337,1
64.52708333333337,1
64.55364583333336,1
64.77760416666669,1
66.4307291666667,1
66.47343750000003,2
66.52708333333337,2
66.60156250000003,1
