Time (s),Frequency
3.826041666666667,1
4.148958333333334,1
4.4072916666666675,1
4.660937500000001,2
5.140625000000001,1
5.204687500000001,1
5.6182291666666675,2
7.140625000000001,2
7.316666666666667,2
7.455729166666667,1
7.46875,1
7.956770833333334,2
8.255729166666667,1
8.372916666666667,1
8.607291666666667,2
8.954166666666667,1
9.026041666666668,1
9.301041666666668,1
9.327604166666669,1
11.036979166666669,1
11.847395833333335,1
11.919270833333336,1
11.967708333333336,1
12.039583333333336,1
12.122395833333336,1
12.154166666666669,1
12.17291666666667,1
12.24479166666667,1
12.292708333333337,1
12.34635416666667,1
12.378125000000002,1
12.41822916666667,1
12.492708333333336,1
12.59947916666667,1
12.620833333333337,1
13.05260416666667,1
13.09010416666667,1
13.220833333333337,1
13.24479166666667,1
13.850000000000003,1
13.887500000000003,1
14.076562500000003,1
14.132812500000004,1
14.156770833333336,1
14.260937500000002,1
14.594270833333336,2
14.789062500000004,1
14.804687500000004,1
15.148958333333336,1
16.04479166666667,1
16.175520833333334,2
16.30625,1
16.389062499999998,1
16.589062499999997,1
16.623437499999998,1
17.180729166666666,1
17.22083333333333,1
17.354166666666664,1
17.36770833333333,1
17.508854166666662,1
17.551562499999996,1
17.649999999999995,1
17.70104166666666,1
17.783333333333328,1
17.836979166666662,1
18.860937499999995,1
19.34635416666666,1
19.409895833333326,1
19.42604166666666,1
19.46354166666666,1
19.501041666666662,1
19.559374999999996,1
19.59427083333333,1
19.634374999999995,1
19.687499999999996,1
19.916666666666664,1
19.954166666666666,1
20.09270833333333,1
20.154166666666665,1
20.287499999999998,1
20.301041666666663,1
20.335416666666664,1
20.34895833333333,1
20.404687499999994,1
20.434374999999996,1
20.53802083333333,1
20.561979166666664,1
20.695312499999996,1
20.714062499999997,1
20.882291666666664,1
20.90364583333333,1
21.116666666666664,1
21.13802083333333,1
21.25572916666666,1
21.27135416666666,1
21.413020833333327,2
21.506249999999994,1
21.530208333333327,1
21.76197916666666,1
21.79166666666666,1
21.94322916666666,1
21.964583333333326,1
22.658333333333328,1
23.25260416666666,1
23.282291666666662,2
23.343229166666664,1
23.359374999999996,1
23.49791666666666,1
23.516666666666662,1
23.649999999999995,1
23.668749999999996,1
23.844791666666662,1
23.906249999999996,1
24.071354166666662,1
24.103645833333328,1
24.295312499999994,1
24.36458333333333,1
24.516666666666662,1
24.559374999999996,1
24.73020833333333,1
24.746354166666663,1
24.79427083333333,1
24.80989583333333,1
24.951562499999994,1
24.989062499999996,1
25.01302083333333,1
25.35416666666666,1
25.44479166666666,1
25.50885416666666,1
25.52760416666666,1
25.589062499999994,1
25.668749999999992,1
25.719270833333326,1
25.775520833333324,1
25.80468749999999,1
25.84999999999999,1
25.866145833333324,1
25.892708333333324,1
25.911458333333325,1
25.943229166666658,1
25.97031249999999,1
26.007291666666656,2
26.058333333333323,2
26.108854166666656,2
26.167708333333323,1
26.183333333333323,1
26.666145833333324,1
26.67968749999999,1
26.738020833333323,1
26.767708333333324,1
26.83697916666666,2
27.140624999999993,1
27.847395833333326,1
28.031249999999993,1
28.132812499999993,1
28.247395833333325,2
28.380729166666658,1
28.47968749999999,1
30.91145833333332,1
31.831249999999986,1
31.943229166666654,1
31.972916666666656,1
32.09270833333332,1
32.29531249999999,1
32.36458333333332,1
32.55937499999999,1
32.64739583333332,1
32.73541666666665,1
32.77812499999998,1
32.87395833333331,1
32.961979166666644,1
32.98593749999998,1
33.055729166666644,1
