Time (s),Frequency
3.1479166666666667,1
3.209375,1
3.283854166666667,1
3.3692708333333337,1
6.804166666666667,1
6.8760416666666675,2
6.955729166666668,2
7.089062500000002,1
7.555729166666668,1
7.723958333333335,1
10.185416666666669,1
10.286458333333336,1
14.131770833333336,1
14.164062500000004,1
14.217187500000003,1
14.337500000000004,1
14.390625000000004,1
14.577083333333336,1
14.689062500000002,1
14.795833333333336,1
14.873437500000003,1
14.971875000000002,1
15.678645833333336,1
16.054687500000004,1
17.21979166666667,1
17.270833333333336,1
17.6359375,1
17.659895833333334,1
18.7640625,1
18.86510416666667,1
18.953125000000004,1
19.022395833333338,1
19.204166666666673,1
19.243750000000006,1
21.185416666666672,1
21.40104166666667,1
21.428125000000005,1
21.891666666666673,1
21.921354166666674,1
22.289062500000007,1
22.643750000000008,1
22.707812500000006,2
22.740104166666672,1
25.48385416666667,1
25.542708333333337,1
25.65729166666667,1
25.737500000000004,1
25.857291666666672,1
25.966666666666672,1
25.988020833333337,1
26.070833333333336,1
26.116145833333338,1
26.24635416666667,1
26.507812500000004,1
26.58802083333334,1
26.72135416666667,1
26.92395833333334,1
27.073437500000004,1
27.235937500000006,1
27.353125000000006,1
27.49166666666667,1
27.59583333333334,1
27.681250000000006,1
27.71614583333334,1
27.817187500000006,1
27.865104166666672,1
27.985416666666673,1
28.009375000000006,1
28.04114583333334,1
28.15052083333334,1
28.371875000000006,1
28.449479166666674,1
28.609375000000007,1
28.64114583333334,1
28.673437500000006,1
28.801041666666674,1
28.929166666666674,2
29.00937500000001,1
29.12656250000001,1
29.28125000000001,1
29.342708333333345,1
29.478645833333346,1
29.52916666666668,1
31.16666666666668,2
31.350520833333345,1
32.28645833333334,1
33.51041666666668,2
33.63593750000001,1
34.07343750000001,1
34.433333333333344,1
34.50520833333334,1
34.57968750000001,1
34.625000000000014,1
34.92135416666668,1
35.00104166666668,1
35.209375000000016,1
35.726562500000014,1
37.24947916666668,1
38.14791666666668,1
39.04947916666668,1
39.07343750000001,1
39.45468750000001,1
39.48125000000001,1
39.71614583333334,1
40.66250000000001,1
41.294791666666676,2
41.366666666666674,1
41.39062500000001,1
41.48906250000001,1
41.51875000000001,1
41.60104166666668,1
41.79583333333335,1
41.902604166666684,1
41.99583333333335,1
42.05989583333335,1
42.11302083333335,1
42.414583333333354,1
42.452083333333356,1
42.51302083333336,1
42.633333333333354,1
42.686458333333356,2
43.32395833333336,1
43.39322916666669,1
43.67604166666669,1
43.70260416666669,1
43.83593750000002,1
43.918750000000024,1
44.25729166666669,1
44.291666666666686,1
44.347916666666684,2
44.47604166666668,1
44.507812500000014,1
45.02239583333335,1
45.07604166666668,1
45.435937500000016,1
45.53437500000002,1
46.065104166666686,1
46.15052083333335,1
46.910416666666684,1
47.049479166666686,1
47.07604166666668,1
47.174479166666686,1
47.74791666666668,1
47.88385416666668,1
48.11875000000001,2
48.23072916666668,1
48.27604166666668,1
48.40937500000001,1
48.45468750000001,1
48.507812500000014,1
48.56406250000001,1
49.02812500000001,1
49.12916666666668,1
49.158333333333346,1
49.20416666666668,1
49.38541666666668,1
49.441145833333344,1
49.98281250000001,1
51.70781250000001,1
51.79843750000001,2
51.89739583333335,1
51.94010416666668,1
52.10000000000001,1
52.19843750000001,1
52.369270833333346,1
52.48906250000001,1
52.56666666666668,1
52.76666666666668,1
52.94791666666668,1
53.03072916666668,1
53.14791666666668,2
53.273437500000014,1
53.340104166666684,1
53.59843750000002,1
53.68906250000002,1
53.92916666666669,2
54.12135416666669,1
54.22500000000002,1
54.47864583333335,2
54.721354166666686,1
54.801041666666684,1
55.03333333333335,1
55.08385416666668,1
55.166666666666686,1
55.217187500000016,1
55.30000000000002,1
55.334375000000016,1
55.553125000000016,1
55.654687500000016,1
55.70260416666668,2
55.873437500000016,2
55.91875000000002,2
56.11875000000002,1
56.276041666666686,1
56.35312500000002,2
57.121354166666684,1
57.166666666666686,1
57.795833333333356,1
57.854687500000026,1
57.905208333333356,1
59.17708333333336,1
59.51041666666669,2
59.635937500000026,1
59.694791666666696,1
59.81718750000003,1
59.8651041666667,1
60.15833333333337,1
60.228125000000034,1
60.43593750000004,2
60.71302083333337,1
60.78802083333337,1
60.88645833333337,2
62.457291666666706,1
63.41718750000004,1
63.57708333333337,1
63.59843750000004,1
63.7104166666667,1
63.73750000000003,1
64.1213541666667,1
