Time (s),Frequency
3.525,1
4.671875,1
4.748958333333333,1
4.893229166666667,2
4.9546875,2
5.026562500000001,1
5.111979166666667,1
5.260937500000001,1
5.314583333333334,1
5.365104166666668,1
5.557291666666668,1
5.594270833333335,1
5.655729166666668,1
5.709375000000001,1
5.802604166666668,1
5.818750000000001,1
6.018750000000002,1
6.053125000000001,1
6.274479166666668,1
6.421354166666668,1
6.493229166666668,1
6.514583333333335,1
6.583854166666669,1
6.706250000000002,2
6.754687500000002,2
6.776041666666669,1
6.959895833333335,1
6.981250000000002,1
7.069270833333335,1
7.354687500000002,1
7.460937500000002,1
7.770312500000002,1
7.842708333333335,1
8.213020833333335,1
8.298437500000002,1
8.525000000000002,2
10.402604166666668,1
11.709375000000001,1
12.879687500000001,1
12.9625,1
13.253125,1
13.311979166666667,1
13.559895833333334,1
13.621354166666666,1
13.914583333333333,1
14.010416666666666,1
14.1625,1
14.7171875,1
15.031770833333333,1
15.327604166666665,1
16.074479166666666,2
16.330729166666668,1
16.400000000000002,1
16.421354166666667,2
16.48229166666667,2
16.695833333333336,2
16.75729166666667,2
17.722395833333337,1
18.864062500000003,1
19.81875,1
24.49322916666667,1
24.6078125,2
25.626562500000002,2
25.682291666666668,1
26.58125,1
26.618750000000002,1
26.642708333333335,1
26.73072916666667,1
26.752083333333335,1
26.869270833333335,1
26.925,1
26.976041666666667,1
27.050520833333334,1
27.10625,1
27.1359375,1
27.34375,1
27.4,1
27.552083333333332,1
27.724999999999998,1
27.7625,1
27.842708333333334,1
27.858333333333334,1
27.959895833333334,1
27.98125,1
28.0,1
28.069270833333334,1
28.114583333333336,1
28.1703125,2
28.269270833333334,2
28.2984375,1
28.453125,1
29.253125,2
29.319791666666667,2
30.103645833333335,2
30.97291666666667,1
31.14635416666667,1
31.236979166666668,2
31.8,2
31.842708333333334,2
32.08229166666667,1
32.850520833333334,1
34.018750000000004,1
34.03697916666667,1
34.0609375,1
34.08802083333333,1
34.10364583333333,1
34.1359375,1
34.162499999999994,1
34.18385416666666,1
34.24791666666666,1
34.27708333333333,1
34.30364583333333,1
34.33072916666666,1
34.352083333333326,1
34.381249999999994,1
34.40520833333333,1
34.42916666666666,1
34.45572916666666,1
34.477083333333326,1
34.498437499999994,1
34.52239583333333,1
34.54635416666666,1
35.26927083333333,1
35.29322916666666,2
35.38645833333333,1
35.45833333333333,1
35.48229166666666,2
35.53333333333333,1
35.65833333333333,1
36.0453125,1
36.08802083333333,1
36.215624999999996,2
36.34374999999999,1
36.45312499999999,1
37.37864583333332,1
37.41562499999999,1
37.63437499999999,1
38.48541666666666,1
38.52239583333333,2
38.55468749999999,1
38.58124999999999,1
38.60520833333332,1
38.752083333333324,1
38.93072916666666,1
38.957291666666656,1
39.52239583333332,2
39.63958333333332,2
40.04270833333332,1
40.146354166666654,1
40.38906249999999,1
41.92239583333332,1
42.466666666666654,1
43.088020833333324,1
43.64531249999999,1
47.130729166666654,1
47.34635416666666,2
47.367708333333326,2
47.541145833333324,2
47.67187499999999,2
48.06406249999999,2
48.20781249999999,1
49.30364583333332,1
49.35989583333332,1
50.06927083333332,1
50.10364583333332,2
50.15729166666665,1
50.357291666666654,1
50.41874999999999,1
50.54374999999999,1
50.66927083333332,1
50.84531249999999,1
50.86406249999999,2
51.05833333333332,1
51.12239583333332,1
51.138541666666654,1
51.17291666666665,1
51.62135416666665,1
51.64270833333332,1
51.70937499999999,1
51.81302083333332,1
51.86927083333332,1
51.90104166666665,1
52.02135416666665,1
52.042708333333316,1
52.311979166666646,1
52.36770833333331,1
52.383854166666644,1
52.84791666666664,1
52.91458333333331,2
52.94374999999998,1
53.51979166666665,1
53.64270833333332,1
53.70624999999998,1
53.722395833333316,1
54.18645833333331,1
54.30624999999998,2
54.49843749999998,1
54.73593749999998,1
54.924999999999976,1
54.95729166666664,1
55.047916666666644,2
55.101041666666646,1
55.464062499999976,1
55.58385416666664,1
55.639583333333306,1
56.143749999999976,2
57.27968749999997,1
59.51718749999997,1
59.58906249999997,1
61.8692708333333,1
61.9333333333333,2
61.9520833333333,1
62.26666666666663,1
62.2958333333333,1
62.71979166666663,1
62.92499999999996,2
62.95989583333329,1
63.71979166666662,1
63.75208333333329,1
63.76770833333329,1
63.99427083333329,1
64.93854166666662,1
65.48541666666662,1
66.52760416666662,1
67.45052083333329,1
67.47187499999995,1
67.51197916666662,1
