Time (s),Frequency
1.4171875,1
1.44375,1
4.195833333333333,1
4.252083333333333,1
4.401041666666667,1
4.478645833333333,1
4.8171875,1
4.9375,1
9.31875,1
9.358854166666667,1
9.430729166666667,1
9.470833333333335,1
9.518750000000002,1
9.561458333333336,1
9.659895833333335,1
9.694791666666669,2
9.737500000000002,1
9.795833333333336,1
9.897395833333336,1
9.964062500000002,1
10.028125000000003,1
11.334375000000003,1
11.40416666666667,1
11.446875000000004,1
11.534375000000004,1
11.580208333333337,1
11.646875000000003,1
11.689062500000004,1
11.873437500000003,1
13.564062500000004,1
13.718750000000004,1
13.75572916666667,1
13.825520833333337,2
13.905208333333338,1
14.089062500000004,1
14.217187500000005,2
14.417187500000004,1
16.028125000000003,1
16.118750000000002,1
16.18541666666667,1
16.225520833333334,1
18.571875000000002,1
18.641145833333336,1
18.69479166666667,1
18.731770833333336,1
18.931770833333335,1
19.046875,1
19.102604166666666,1
19.1828125,1
19.265104166666667,1
19.29479166666667,2
19.382812500000004,2
19.537500000000005,1
19.652083333333337,1
19.934375000000003,1
19.995833333333337,1
20.04947916666667,1
20.37708333333334,1
20.73177083333334,1
21.289062500000007,1
21.702604166666674,1
22.07083333333334,1
22.09739583333334,2
22.198437500000008,1
22.254687500000006,1
22.29739583333334,2
22.355729166666674,1
22.713541666666675,1
22.96927083333334,1
23.102604166666673,1
23.14270833333334,1
23.766666666666673,1
23.82239583333334,1
24.035937500000006,1
24.10520833333334,1
24.147916666666674,1
24.259895833333342,1
24.390625000000007,1
24.454687500000006,1
24.547916666666673,1
24.585416666666674,2
24.67343750000001,1
24.785416666666677,1
24.81718750000001,2
24.89218750000001,1
24.974479166666676,1
25.094791666666676,1
25.876041666666676,1
25.902604166666677,2
25.92656250000001,1
25.950520833333343,1
26.12395833333334,2
26.182812500000008,1
26.24114583333334,1
26.273437500000007,1
26.31614583333334,1
26.371875000000006,1
29.417187500000008,1
29.67343750000001,1
29.78802083333334,1
29.918750000000006,1
29.958854166666672,1
30.318750000000005,1
30.428125000000005,1
30.518750000000004,1
30.68385416666667,1
30.750520833333336,1
30.790625000000002,1
30.87604166666667,1
30.995833333333337,1
31.145312500000003,1
31.214583333333337,1
31.635937500000004,1
32.79322916666667,1
32.89479166666667,1
33.00104166666667,1
33.10260416666667,1
33.17187500000001,1
33.23072916666668,1
33.28125000000001,1
33.353125000000006,1
33.38541666666667,1
33.54791666666667,1
33.66510416666667,1
33.846875000000004,1
34.081250000000004,1
34.12135416666667,1
35.825520833333336,1
36.03072916666667,1
36.102604166666666,1
36.353125,1
36.428125,1
36.846875000000004,2
37.16666666666667,2
37.42552083333334,1
37.48385416666667,1
37.74270833333333,2
37.9375,2
37.9640625,1
38.16927083333333,1
38.84114583333333,1
38.982812499999994,1
39.092187499999994,2
39.137499999999996,1
39.1984375,1
39.22552083333333,1
39.2921875,1
39.48385416666667,1
39.58020833333333,1
39.64114583333333,1
39.7640625,1
39.846875000000004,1
39.87864583333334,1
39.964062500000004,2
40.42239583333334,1
41.921354166666674,1
41.97708333333334,2
42.03333333333334,2
42.20677083333334,1
42.36145833333334,1
42.4734375,1
42.5453125,1
42.68125,1
42.713541666666664,1
42.7453125,1
42.82552083333333,1
42.93177083333333,2
43.1,1
43.2890625,1
44.04375,1
45.4890625,1
45.5453125,1
45.58020833333333,1
45.64114583333333,2
45.670833333333334,1
45.7640625,1
45.83072916666667,1
45.93177083333334,1
45.99843750000001,2
46.19583333333334,1
46.62552083333334,1
46.740104166666676,1
46.790625000000006,1
46.88385416666667,2
46.91875,1
46.942708333333336,1
47.067708333333336,1
47.102604166666666,1
47.211979166666666,1
47.47604166666667,1
47.555729166666666,1
47.59322916666667,1
47.68385416666667,1
47.77708333333334,1
47.86770833333334,1
47.98020833333334,1
48.04114583333334,1
48.06510416666667,1
48.28385416666667,1
48.31354166666667,1
48.35572916666667,2
48.462500000000006,1
48.55052083333334,1
48.590625,1
48.63333333333333,1
48.883854166666666,2
49.0625,1
49.19322916666667,1
49.36145833333334,1
49.52395833333334,1
49.55572916666667,1
49.61458333333334,1
49.697395833333346,2
49.74531250000001,2
50.19062500000001,1
50.22812500000001,1
50.24375000000001,1
50.697395833333346,1
50.78802083333335,1
50.84947916666668,1
51.06770833333335,1
51.21458333333335,1
51.69739583333335,1
52.086458333333354,1
52.11875000000002,2
52.24687500000002,1
52.31041666666668,1
52.35885416666668,2
52.62239583333335,2
52.89739583333335,2
52.93437500000002,2
52.96406250000002,1
52.98802083333335,1
53.166666666666686,1
53.19322916666668,1
53.30781250000002,1
53.33750000000002,1
53.38281250000002,1
53.414583333333354,1
53.54010416666669,2
53.75572916666669,1
53.780208333333356,1
53.82239583333335,2
53.94270833333335,1
53.97708333333335,1
54.390625000000014,1
54.41718750000001,1
54.55312500000001,1
55.01197916666668,1
55.06510416666668,1
55.09218750000001,1
55.206770833333344,2
55.61979166666668,2
55.755729166666676,1
55.804166666666674,1
56.04114583333334,2
56.19322916666667,2
56.225520833333334,2
56.292187500000004,1
56.31875,1
56.40677083333333,1
56.5078125,1
56.58020833333333,2
56.9984375,2
57.25729166666667,1
57.74270833333333,1
57.7984375,2
57.926562499999996,2
58.19322916666666,2
58.46249999999999,1
58.54791666666666,1
58.59062499999999,2
58.82552083333332,2
58.90781249999999,1
58.94531249999999,1
58.97187499999999,2
59.28906249999999,2
59.881249999999994,1
59.918749999999996,1
60.39843749999999,1
60.49218749999999,1
61.25729166666666,1
