Time (s),Frequency
1.7463541666666667,1
1.8473958333333333,2
1.9276041666666668,2
2.0395833333333333,2
2.0932291666666667,2
2.1677083333333336,2
2.2208333333333337,2
2.2953125000000005,2
2.3593750000000004,2
2.4666666666666672,2
2.546354166666667,2
2.620833333333334,2
2.6687500000000006,2
2.7541666666666673,2
2.839583333333334,2
2.967708333333334,2
3.010416666666667,2
3.2609375000000003,1
3.463541666666667,1
3.559375,2
3.629166666666667,2
3.7140625000000003,2
3.7677083333333337,2
3.8848958333333337,2
3.9380208333333337,2
3.9968750000000006,2
4.0557291666666675,2
4.151562500000001,2
4.231770833333334,2
4.359375000000001,1
4.413020833333334,1
4.477083333333335,2
4.562500000000001,2
4.668750000000001,2
4.796875000000001,1
4.8291666666666675,1
5.0796875,1
5.111458333333334,1
5.202083333333334,2
5.260937500000001,2
5.335937500000001,1
5.362500000000001,1
5.442187500000001,1
5.479687500000001,1
5.559375000000001,2
5.650000000000001,2
5.741145833333334,2
5.794270833333334,2
5.895833333333334,2
5.965104166666667,2
6.077083333333334,2
6.130208333333334,2
6.205208333333334,2
6.263541666666668,2
6.343750000000001,2
6.4072916666666675,2
6.4984375000000005,2
6.556770833333334,2
6.663541666666667,2
6.8343750000000005,2
6.866145833333334,2
6.903125000000001,2
6.940625000000001,2
7.0583333333333345,2
7.116666666666668,2
7.191666666666668,2
7.303645833333335,2
7.351562500000002,2
7.463541666666669,2
7.532812500000002,2
7.5968750000000025,2
7.660937500000003,2
7.77291666666667,2
7.8260416666666694,2
7.9328125000000025,2
8.002083333333335,2
8.050520833333335,2
8.226041666666669,1
8.253125000000002,1
8.30104166666667,2
8.460937500000004,2
8.525000000000004,1
8.572916666666671,1
8.642187500000004,2
8.684895833333337,1
8.791145833333337,1
8.850000000000003,1
8.892708333333337,1
8.951562500000003,2
9.031770833333336,2
9.148958333333336,2
9.239583333333336,1
9.287500000000003,1
9.394270833333337,1
9.420833333333338,1
9.463541666666671,1
9.490104166666672,1
9.543750000000005,2
9.607812500000005,2
9.682291666666671,2
9.735937500000004,1
9.767708333333337,1
9.90104166666667,2
9.975520833333336,1
10.007812500000004,1
10.11979166666667,1
10.178125000000003,1
10.226562500000004,2
10.295833333333336,2
10.413020833333336,2
10.471875000000002,2
10.541145833333335,2
10.610416666666667,2
10.663541666666667,1
10.716666666666667,1
10.74375,2
10.8234375,2
10.8984375,2
10.956770833333334,2
11.026041666666666,2
11.074479166666666,2
11.282291666666666,2
11.383854166666666,2
11.50625,2
11.5703125,2
11.655729166666667,2
11.725,2
12.055729166666666,1
12.093229166666665,1
12.172916666666666,1
12.220833333333333,1
12.2796875,1
12.813020833333333,1
12.908854166666666,2
12.9515625,2
13.074479166666666,2
13.148958333333333,2
13.191666666666666,1
13.244791666666666,1
13.298437499999999,2
13.399479166666666,2
13.463541666666666,1
13.517187499999999,1
13.581249999999999,2
13.698437499999999,1
13.783854166666666,1
13.853124999999999,1
13.917187499999999,1
13.975520833333333,2
14.055729166666666,2
14.151562499999999,2
14.220833333333331,2
14.279687499999998,1
14.31145833333333,1
14.34895833333333,1
14.706249999999997,1
14.765104166666664,2
14.845312499999997,2
14.924999999999997,2
14.978124999999997,2
15.05833333333333,2
15.106249999999998,2
15.213020833333331,1
15.239583333333332,1
15.378645833333332,2
15.4421875,2
15.527604166666666,2
15.5703125,1
15.6875,1
15.746354166666666,2
15.821354166666666,2
15.890104166666665,1
15.948958333333332,1
15.996875,2
16.071875,2
16.146354166666665,2
16.199479166666666,2
16.253125,2
16.396875,2
16.466145833333336,2
16.541145833333335,2
16.63697916666667,2
16.860937500000002,1
16.887500000000003,1
17.13854166666667,1
17.1703125,1
17.367708333333336,2
17.453125000000004,2
17.53333333333334,1
17.570312500000004,1
17.692708333333336,2
17.783854166666668,2
17.8265625,1
17.853125000000002,1
17.96510416666667,2
17.996875000000003,1
18.039583333333336,1
18.130208333333336,1
18.167708333333337,1
18.509375000000002,1
19.3890625,1
19.426041666666666,1
19.527604166666666,1
19.565104166666668,1
19.613020833333334,1
19.6984375,1
19.778125,1
20.114583333333332,2
20.146354166666665,2
20.519791666666666,2
20.786458333333332,1
21.293229166666666,1
21.4796875,1
21.655729166666667,1
21.836979166666666,1
21.901041666666664,1
22.071875,2
22.135937499999997,1
22.1890625,1
22.311979166666664,2
22.370312499999997,1
22.418229166666663,1
22.535937499999996,1
22.562499999999996,1
22.717187499999998,1
22.765104166666664,1
22.94114583333333,2
23.03177083333333,1
23.090624999999996,1
23.196874999999995,1
23.29270833333333,1
23.442187499999996,1
23.56510416666666,1
23.65572916666666,1
23.756770833333327,1
23.81041666666666,2
23.90104166666666,2
23.986458333333328,2
24.077083333333327,2
24.167708333333326,2
24.258333333333326,1
24.311458333333327,1
24.34895833333333,2
24.391666666666662,2
24.615624999999994,1
24.647395833333327,1
24.84010416666666,1
24.941145833333326,1
25.405208333333327,1
25.431770833333328,1
25.671874999999993,2
26.05572916666666,1
26.103645833333324,1
26.71718749999999,2
27.469270833333326,1
27.917187499999994,1
27.97604166666666,2
28.05572916666666,2
28.146354166666658,2
28.17291666666666,2
28.284895833333326,2
28.359895833333326,2
28.40260416666666,2
28.482291666666658,2
28.567708333333325,2
28.64218749999999,2
28.71197916666666,2
28.76510416666666,2
28.834374999999994,2
28.90885416666666,2
28.994270833333328,2
29.079687499999995,2
29.132812499999996,2
29.196874999999995,2
29.245312499999994,2
29.367708333333326,2
29.469270833333326,2
29.60781249999999,2
29.644791666666656,1
29.682291666666657,1
29.778645833333325,1
29.805208333333326,1
29.858333333333327,2
29.91145833333333,2
30.301041666666663,2
30.381249999999998,2
30.42395833333333,1
30.498437499999998,1
30.615624999999998,2
30.701041666666665,2
30.74895833333333,1
31.33020833333333,1
31.410416666666666,2
31.50625,2
31.538541666666667,1
31.5703125,1
31.634375,1
31.820833333333333,1
31.954166666666666,1
31.991666666666667,1
32.0453125,2
32.114583333333336,2
32.21041666666667,1
32.253125,1
32.32239583333333,2
32.4078125,2
32.4875,2
32.54114583333333,1
32.572916666666664,1
32.69583333333333,2
32.76510416666667,2
32.8078125,1
32.844791666666666,1
32.91979166666667,2
32.967708333333334,1
32.99947916666667,1
33.05833333333334,2
33.23437500000001,2
33.30364583333334,2
33.613020833333344,2
33.87968750000001,1
33.90625000000001,1
34.06666666666668,2
34.19427083333334,1
34.23177083333334,1
34.30625000000001,2
34.62135416666668,2
34.701041666666676,2
34.79166666666668,2
34.90364583333334,2
35.01041666666668,2
35.07968750000001,1
35.117187500000014,1
35.213020833333346,2
35.255729166666676,2
35.298437500000006,2
35.362500000000004,2
35.405208333333334,2
35.458333333333336,2
35.490625,2
35.53333333333333,2
35.5703125,2
35.6078125,2
35.74635416666667,2
35.7890625,1
35.82083333333333,1
36.05052083333333,1
36.62135416666666,1
36.65833333333333,2
36.733333333333334,2
36.7703125,2
36.81875,2
36.8609375,2
36.930729166666666,2
36.99947916666667,1
37.0421875,1
37.196875,2
37.2453125,1
37.453125,1
37.490625,2
37.54895833333333,2
37.62916666666666,2
37.71458333333333,2
37.77135416666666,2
37.820833333333326,2
37.90624999999999,2
37.93854166666666,2
37.98124999999999,1
38.01302083333332,1
38.07708333333332,2
38.13020833333332,2
38.17864583333332,2
38.226562499999986,2
38.285416666666656,2
38.31718749999999,2
38.38645833333332,2
38.46093749999999,2
38.50885416666666,2
38.55156249999999,2
38.621354166666656,2
38.695833333333326,1
38.78124999999999,1
38.92499999999999,2
38.99947916666666,2
39.053124999999994,2
39.09010416666666,2
39.15989583333333,2
39.282291666666666,2
39.49010416666667,2
39.5703125,1
39.602604166666666,1
39.677083333333336,1
39.70364583333333,1
39.77291666666667,2
39.809895833333336,2
39.94375,2
40.0609375,2
40.114583333333336,2
40.2265625,1
40.26354166666667,1
40.3171875,2
40.38645833333334,2
40.48229166666667,2
40.82395833333334,1
40.89322916666667,1
41.12760416666667,2
41.21302083333334,1
41.67187500000001,1
41.932812500000004,2
42.034375000000004,2
42.231770833333336,1
42.31197916666667,1
42.396875,2
42.434375,2
42.49322916666667,2
42.5515625,2
42.60520833333334,2
42.65833333333334,2
42.70104166666667,2
42.75989583333334,2
42.82916666666667,2
42.87708333333334,2
42.93593750000001,2
42.99427083333334,2
43.05312500000001,2
43.101041666666674,2
43.181250000000006,2
43.22916666666667,2
43.30885416666667,2
43.34635416666667,2
43.421354166666674,2
43.45833333333334,2
43.51718750000001,1
43.58125000000001,1
43.62395833333334,1
43.69843750000001,1
43.72500000000001,1
43.810416666666676,1
43.94375000000001,1
44.02395833333334,1
44.05572916666667,1
44.135937500000004,1
44.16770833333334,1
44.23697916666667,1
44.27447916666667,1
44.35989583333334,1
44.39687500000001,1
44.466666666666676,1
44.51979166666668,1
44.55156250000001,1
44.583854166666676,1
44.642708333333346,1
44.72760416666668,2
44.79739583333335,2
44.839583333333344,1
44.877083333333346,1
44.95729166666668,2
45.01041666666668,2
45.29843750000001,2
45.34114583333334,2
45.51197916666668,2
45.56510416666668,2
45.92239583333335,2
46.21041666666668,1
46.25312500000001,1
46.55156250000001,1
46.61562500000001,1
46.860937500000006,1
47.16510416666667,1
47.34635416666667,1
47.41041666666667,1
47.54375,1
47.59739583333334,1
47.73072916666667,1
47.7890625,1
47.82604166666667,2
47.90104166666667,2
48.08177083333334,2
48.27447916666667,1
48.3171875,1
48.4453125,1
48.48229166666667,1
48.631770833333334,1
48.669270833333336,1
48.72239583333334,2
48.77552083333334,2
48.845312500000006,2
48.87708333333334,2
48.93072916666667,2
48.99427083333334,1
49.05312500000001,1
49.196875000000006,1
49.27708333333334,1
49.33593750000001,2
49.40520833333334,2
49.517187500000006,2
49.70364583333334,2
49.86927083333334,2
50.05052083333334,1
50.18385416666667,1
52.86145833333334,2
52.983854166666674,1
