Time (s),Frequency
2.7390625,1
2.8833333333333333,1
2.9682291666666667,1
3.160416666666667,1
3.2348958333333337,1
3.960416666666667,2
5.645833333333334,1
6.210937500000001,1
6.403125000000001,1
6.456250000000001,1
6.627083333333334,1
6.7067708333333345,1
6.9255208333333345,2
7.224479166666668,2
7.282812500000001,1
7.410937500000001,1
7.576562500000001,1
7.634895833333335,1
7.794791666666669,1
7.885416666666669,1
8.275000000000002,2
8.680208333333335,1
8.760416666666668,1
8.89375,1
8.936458333333334,1
9.1125,1
9.165625,1
9.3578125,1
9.3953125,1
10.13125,1
10.339062499999999,1
10.536458333333332,1
10.579166666666666,1
10.781770833333333,2
10.963020833333333,1
11.021354166666667,1
11.1921875,1
11.223958333333332,1
11.363020833333332,1
11.469791666666666,1
11.6296875,1
11.698958333333332,1
11.843229166666665,1
11.933854166666665,1
12.515104166666665,1
12.546874999999998,1
12.95208333333333,1
13.037499999999998,1
13.192187499999998,1
13.256249999999998,1
13.410937499999998,1
13.512499999999998,1
13.682812499999997,2
14.07239583333333,1
14.173437499999997,1
14.31770833333333,1
14.365624999999998,1
14.557812499999997,1
14.60052083333333,1
14.669791666666663,2
14.786979166666663,2
14.979166666666663,1
15.048437499999995,1
15.331249999999995,1
15.474999999999996,1
15.693749999999996,1
15.720312499999997,1
16.205729166666664,1
16.8296875,1
16.95208333333333,1
17.01614583333333,1
17.181770833333328,1
17.24010416666666,1
17.565624999999994,2
17.693749999999994,2
18.173958333333328,1
19.731249999999996,1
19.89114583333333,1
19.939062499999995,1
20.072395833333328,1
20.120312499999994,1
20.290624999999995,1
20.339062499999994,1
20.509895833333328,1
20.56302083333333,1
20.728124999999995,1
20.818749999999994,1
20.94166666666666,1
20.989583333333325,1
21.16041666666666,1
21.203124999999993,1
21.395312499999992,2
21.597395833333326,1
21.65104166666666,1
21.789583333333326,1
21.864062499999992,1
22.003124999999994,1
22.093749999999993,1
22.38697916666666,2
22.423958333333324,2
22.498958333333324,2
22.67499999999999,1
22.77656249999999,1
22.88281249999999,1
23.12812499999999,1
23.330729166666657,1
23.400520833333324,1
23.57656249999999,2
23.715104166666656,1
23.794791666666654,1
23.939062499999988,1
23.986979166666654,1
