Time (s),Frequency
14.670833333333333,1
14.683854166666666,1
15.3984375,1
15.425520833333334,1
15.438541666666667,1
15.452083333333334,1
15.4625,1
20.92395833333333,1
21.340104166666666,1
25.185416666666665,1
29.11302083333333,1
29.958854166666665,2
30.092187499999998,1
30.422395833333333,1
31.046354166666667,2
31.3078125,1
31.3828125,1
31.449479166666666,1
31.4890625,1
31.801041666666666,1
31.8546875,1
31.923958333333335,1
31.97447916666667,1
33.96927083333333,2
34.723958333333336,1
35.716145833333336,1
36.17447916666667,1
36.20416666666667,1
36.28645833333334,1
36.31302083333334,1
42.99062500000001,1
43.08906250000001,1
43.32135416666668,2
43.51302083333335,1
53.43333333333335,1
53.49739583333335,2
53.53437500000002,2
54.326562500000016,2
54.67864583333335,1
54.718750000000014,1
56.79062500000001,1
56.937500000000014,1
65.64114583333335,1
