Duration (s),Frequency
0.013020833333333925,2
0.7145833333333336,1
0.02708333333333357,1
0.013541666666666785,1
0.010416666666666075,1
5.461458333333331,1
0.416145833333335,1
3.8453124999999986,1
3.927604166666665,1
0.845833333333335,2
0.13333333333333286,1
0.330208333333335,1
0.6239583333333343,2
0.26145833333333357,1
0.07499999999999929,1
0.06666666666666643,1
0.03958333333333286,1
0.31197916666666714,1
0.05364583333333428,1
0.06927083333333428,1
0.05052083333333357,1
1.9947916666666643,2
0.7546875000000028,1
0.9921875,1
0.4583333333333357,1
0.02968750000000142,1
0.08229166666666998,1
0.026562499999997158,1
6.677604166666669,1
0.09843750000000284,1
0.23229166666666856,2
0.19166666666666998,1
9.920312500000001,1
0.06406249999999858,2
0.03697916666666856,2
0.7921874999999972,2
0.35208333333333286,1
0.04010416666666572,1
2.0718749999999986,1
0.14687500000000142,1
8.70364583333334,1
