Time (s),Frequency
3.7125,1
3.763020833333333,2
3.8588541666666663,2
3.971354166666666,2
4.136458333333333,2
4.146875,1
4.4484375,1
5.560416666666667,1
5.715104166666666,1
6.251041666666667,1
6.3953125,1
7.53125,1
7.560416666666667,1
7.586979166666667,1
7.640625,1
8.722916666666666,1
9.141666666666666,1
9.200520833333332,1
9.269791666666665,1
9.365624999999998,2
9.546874999999998,2
9.701562499999998,1
9.736458333333331,1
9.917708333333332,2
10.093749999999998,1
10.200520833333332,1
10.427083333333332,2
10.477604166666666,2
11.333854166666665,2
11.384374999999999,2
11.493749999999999,2
11.581770833333332,2
11.619270833333331,2
11.685937499999998,1
14.258854166666664,1
14.360416666666664,2
14.416666666666664,2
14.438020833333331,1
14.661979166666665,1
14.720312499999999,1
14.741666666666665,1
14.763020833333332,1
14.832291666666665,1
15.168229166666665,1
16.821875,1
17.60833333333333,1
17.707291666666663,1
17.784374999999997,2
18.261979166666663,2
18.304687499999996,1
18.346874999999997,1
18.432291666666664,2
18.48020833333333,1
18.546874999999996,1
18.77395833333333,1
18.901562499999997,1
18.93125,2
18.965625,2
18.989583333333332,2
19.058854166666666,2
19.528645833333332,2
19.555208333333333,2
20.1921875,2
20.296354166666667,1
20.355208333333334,1
20.8109375,2
22.238020833333334,1
23.146875,1
23.541666666666668,2
23.752604166666668,1
23.784375,1
24.365625,1
24.827083333333334,1
24.955208333333335,2
25.128645833333334,2
25.200520833333332,1
25.258854166666666,1
26.261979166666666,2
26.336458333333333,1
27.477604166666666,1
27.528645833333332,2
27.624479166666667,1
27.755208333333332,1
28.901562499999997,2
28.933854166666663,1
29.22708333333333,1
29.592187499999994,1
29.74166666666666,1
30.08854166666666,1
30.20572916666666,1
30.360416666666662,1
30.517708333333328,1
30.89114583333333,2
31.21927083333333,1
31.25364583333333,1
31.91770833333333,1
32.016666666666666,1
32.06458333333333,2
32.20052083333333,1
32.344270833333326,1
33.43489583333333,2
33.781770833333326,2
33.82708333333333,1
33.891145833333326,1
34.824479166666656,1
35.605729166666656,1
35.680208333333326,2
35.82968749999999,1
35.86979166666666,1
36.03802083333333,1
36.13385416666666,1
36.19218749999999,2
36.24062499999999,2
36.40833333333332,2
36.62187499999998,2
36.683333333333316,2
37.09635416666665,1
37.15520833333332,1
37.195312499999986,2
37.28333333333332,1
37.34687499999998,1
37.384374999999984,2
37.41666666666665,2
37.51510416666665,2
38.11770833333332,2
38.15260416666665,2
38.54166666666665,2
39.21927083333332,2
39.22187499999998,1
39.89114583333332,1
39.95781249999999,2
40.005729166666654,2
40.152604166666656,1
40.25364583333332,1
40.36041666666666,1
40.39218749999999,1
40.64322916666666,2
41.12031249999999,2
41.18437499999999,1
41.283333333333324,1
41.31510416666666,2
41.39791666666666,2
41.53906249999999,2
41.584374999999994,2
41.6671875,2
41.76302083333333,2
42.08020833333333,2
42.205729166666664,1
42.243229166666666,1
42.4859375,1
42.52291666666667,1
42.834895833333334,1
42.981770833333336,1
43.29114583333334,2
43.44322916666667,1
43.469791666666666,1
43.72864583333333,2
43.95260416666667,2
44.133854166666666,2
44.192187499999996,1
44.26197916666666,1
44.30468749999999,2
44.34166666666666,2
44.72552083333333,1
45.38958333333333,1
45.52864583333333,2
45.56822916666666,2
46.49114583333333,2
46.517708333333324,1
46.68333333333332,1
47.57135416666666,1
47.73906249999999,1
48.845833333333324,1
48.99218749999999,1
49.99531249999999,1
50.12864583333332,1
50.168229166666656,2
50.20572916666666,2
50.81927083333333,1
51.38958333333333,1
51.509895833333324,1
51.53385416666666,1
51.57135416666666,1
51.59531249999999,1
51.98177083333332,1
52.11249999999999,1
52.17656249999999,1
52.22968749999999,1
52.664583333333326,1
52.83489583333333,1
53.83489583333333,2
53.88020833333333,1
54.33385416666666,1
54.49895833333333,1
54.54427083333333,1
54.86718749999999,1
54.99531249999999,1
55.30989583333332,1
55.49895833333332,1
55.52864583333332,2
55.66458333333332,2
55.691145833333316,2
56.040624999999984,2
56.115104166666654,1
56.76041666666666,1
57.51249999999999,1
57.64583333333332,1
57.85885416666665,1
58.06979166666665,1
58.86197916666665,1
59.40833333333332,1
59.43802083333332,1
59.464583333333316,1
59.501562499999984,1
59.52552083333332,1
59.56302083333332,1
59.65104166666665,1
59.90468749999998,1
60.061979166666646,1
60.13906249999998,1
60.21666666666665,1
61.73645833333332,2
61.77916666666665,2
62.72864583333332,1
