Time (s),Frequency
3.7078124999999997,1
3.905208333333333,1
3.9374999999999996,1
4.033333333333333,1
4.219791666666667,1
4.3375,1
4.3796875,1
4.513020833333334,2
4.5453125000000005,1
4.5984375,1
4.6625000000000005,1
4.865104166666667,1
4.902083333333334,2
4.934895833333334,1
5.025,1
5.185416666666667,1
5.249479166666667,1
5.307812500000001,1
5.398437500000001,1
5.452083333333334,1
5.526562500000001,1
5.5796875,1
5.638541666666667,1
5.814583333333333,1
5.894270833333334,1
5.931770833333333,2
5.969270833333333,1
6.145312499999999,1
6.177083333333333,2
6.225520833333333,1
6.3,1
6.476041666666666,1
6.550520833333333,1
6.619791666666666,1
6.833333333333333,1
6.9078124999999995,1
6.993229166666666,1
7.041145833333332,2
7.158333333333332,1
7.2385416666666655,1
7.313541666666666,1
7.398437499999999,1
7.446354166666666,1
7.526562499999999,1
7.579687499999999,1
7.665104166666665,1
7.835937499999998,1
7.916145833333331,1
7.974479166666665,1
8.182812499999999,1
8.214583333333332,2
8.257291666666665,1
8.353124999999999,1
8.491666666666665,1
8.582291666666665,1
8.609374999999998,2
8.646354166666665,1
8.843749999999998,1
8.876041666666666,2
8.907812499999999,1
9.025520833333331,1
9.158854166666664,1
9.510416666666664,1
9.574479166666665,1
9.659895833333332,1
9.825,1
10.059895833333332,1
10.097395833333332,1
10.177083333333332,1
10.219791666666666,2
10.257291666666665,1
10.321354166666666,1
10.444270833333333,1
11.590625,1
11.713541666666666,1
11.804166666666665,1
11.857291666666665,1
12.081249999999999,1
12.129166666666666,1
12.230729166666666,1
12.390625,1
12.48125,1
12.540104166666666,1
12.625520833333333,1
12.668229166666666,1
12.731770833333334,1
12.764062500000001,2
12.795833333333334,1
12.897395833333334,1
13.057291666666668,1
13.147916666666667,1
13.206770833333334,1
13.2921875,1
13.328125,1
13.419791666666667,1
13.4734375,1
13.579687499999999,1
13.734374999999998,1
13.793229166666665,1
13.830208333333331,2
13.857291666666665,1
13.969270833333331,1
14.00677083333333,1
14.107812499999998,1
14.155729166666665,1
14.246354166666665,1
14.428124999999998,1
14.476041666666665,1
14.561458333333333,1
14.657291666666666,1
14.689583333333333,1
14.80625,1
14.84375,1
14.91875,1
15.078645833333333,1
15.1796875,1
15.233333333333333,1
15.31875,1
15.377083333333333,1
15.452083333333333,1
15.516145833333333,1
15.595833333333333,1
15.755729166666667,1
15.830729166666666,1
15.862499999999999,2
15.905208333333333,1
16.107812499999998,1
16.188020833333333,1
16.283854166666668,1
16.4171875,1
16.52916666666667,1
16.582812500000003,1
16.65729166666667,1
16.700000000000003,1
16.77447916666667,1
16.843750000000004,1
16.918750000000003,1
17.009375000000002,2
17.078645833333336,1
18.161458333333336,1
18.358333333333334,1
18.705208333333335,1
18.753125,2
18.789583333333333,1
18.876041666666666,1
18.955729166666664,2
19.004166666666663,1
19.137499999999996,1
19.366666666666664,1
19.409374999999997,1
19.46770833333333,2
19.510416666666664,1
19.5796875,1
19.633333333333333,1
19.71875,1
19.771875,2
19.878645833333334,1
20.278645833333332,1
20.443749999999998,1
20.529166666666665,1
20.614583333333332,1
20.811979166666667,1
20.859895833333333,2
20.8921875,1
20.971874999999997,1
21.019791666666663,2
21.05208333333333,1
21.921354166666664,1
22.05989583333333,1
22.16145833333333,1
22.19322916666666,2
22.230729166666663,1
22.428124999999998,1
22.47083333333333,2
22.513541666666665,1
22.566666666666666,1
22.668229166666666,2
22.742708333333333,1
22.966666666666665,1
