Time (s),Frequency
1.9484375,1
2.1755208333333336,1
2.207291666666667,1
2.50625,1
2.527604166666667,1
2.761979166666667,2
3.180729166666667,2
3.202083333333334,1
3.239583333333334,1
3.3885416666666672,1
3.436458333333334,1
3.5406250000000004,2
3.572916666666667,1
3.5968750000000003,1
3.618229166666667,1
3.6312500000000005,1
3.839583333333334,2
4.084895833333334,2
4.585937500000001,1
4.983333333333334,1
5.138020833333334,1
5.199479166666667,1
5.394270833333334,1
5.4953125,1
5.6499999999999995,1
5.703124999999999,1
6.132812499999999,2
6.385937499999999,1
6.449999999999999,1
6.679166666666666,1
6.7567708333333325,1
6.780729166666666,1
6.8739583333333325,1
7.018229166666666,1
7.036458333333333,1
7.745833333333333,2
7.828645833333333,2
7.897916666666666,2
7.9755208333333325,1
8.0046875,1
8.116666666666665,2
8.545833333333333,1
8.994270833333333,1
9.055208333333333,1
9.081770833333334,1
9.2875,1
9.308854166666666,1
9.4421875,1
9.497916666666667,1
9.644791666666666,2
9.828645833333333,1
9.866145833333333,1
9.9671875,1
10.020833333333332,1
10.097916666666665,1
10.175520833333332,1
10.319270833333333,1
10.3671875,1
10.388541666666667,1
10.418229166666666,1
10.559375,1
10.636458333333332,1
11.380729166666665,1
11.418229166666665,1
11.580729166666664,1
11.615104166666665,1
12.268749999999999,1
12.85,1
12.994270833333333,2
13.271354166666667,2
13.290104166666667,2
13.809895833333334,1
13.844791666666667,1
13.964583333333334,1
13.983333333333334,1
14.196875,1
14.26875,1
14.538020833333334,1
14.569791666666667,1
14.799479166666668,1
14.83125,1
14.978125,1
15.028645833333334,1
15.161979166666667,1
15.266145833333333,1
15.335416666666665,1
15.394270833333332,1
15.588541666666664,1
15.64739583333333,1
15.687499999999998,1
15.711458333333331,1
15.738020833333332,1
15.847395833333332,1
15.935416666666665,1
15.978124999999999,1
16.10625,1
16.292708333333334,1
17.83385416666667,1
22.202083333333334,1
22.247395833333336,1
23.012500000000003,1
23.183333333333337,2
23.23385416666667,1
23.250000000000004,1
23.321875000000002,1
23.359375000000004,1
23.383333333333336,1
23.396875,1
23.503125,1
23.519270833333334,1
24.2046875,2
24.5515625,1
24.580729166666664,1
24.754166666666663,2
24.772916666666664,1
25.388541666666665,1
25.412499999999998,1
25.43958333333333,1
25.503124999999997,1
25.585937499999996,1
25.62864583333333,1
25.668749999999996,1
25.748437499999994,1
25.767187499999995,1
25.90885416666666,1
25.92760416666666,1
25.94583333333333,1
25.961979166666662,1
26.004687499999996,1
26.08489583333333,1
26.361979166666664,1
26.88489583333333,1
27.145833333333332,1
27.172916666666666,1
27.396874999999998,1
27.4234375,1
27.514062499999998,1
27.5484375,1
27.612499999999997,1
27.6578125,1
27.716666666666665,1
27.75677083333333,1
27.778124999999996,1
27.849999999999994,1
28.002083333333328,1
28.01510416666666,1
28.06354166666666,1
28.081770833333326,1
28.260937499999994,1
28.836458333333326,1
29.042187499999994,1
29.151562499999994,1
29.249999999999993,1
29.833854166666658,1
29.87916666666666,1
29.903124999999992,1
29.99947916666666,1
30.106249999999992,1
30.202083333333327,1
31.945833333333326,1
31.96979166666666,1
33.17552083333332,1
33.199479166666656,1
35.51145833333332,1
35.53020833333332,1
35.91145833333332,1
35.92447916666666,1
36.50885416666666,1
36.53020833333333,1
36.559374999999996,1
36.594270833333326,1
36.61822916666666,1
36.64739583333333,1
37.89791666666666,1
37.91406249999999,1
38.68489583333333,1
38.70625,1
40.6578125,1
40.73020833333333,1
41.12447916666666,1
41.17291666666666,1
41.228645833333324,1
41.24218749999999,1
41.43645833333333,1
41.457812499999996,1
42.25781249999999,1
42.31406249999999,1
43.068749999999994,1
43.08177083333333,1
43.22864583333333,1
43.25,1
43.2765625,1
43.34322916666667,1
43.473958333333336,1
43.50625,1
43.74583333333334,1
46.90052083333334,1
47.050000000000004,1
51.01822916666667,1
