Time (s),Frequency
0.646875,1
0.903125,1
0.9296875,1
1.0520833333333333,2
1.1427083333333332,1
1.2177083333333332,1
1.4843749999999998,2
1.7510416666666664,1
1.7828124999999997,1
1.8468749999999996,2
1.9588541666666663,1
2.0390624999999996,1
2.3109374999999996,2
2.561458333333333,1
2.5937499999999996,1
2.625520833333333,2
2.678645833333333,1
3.175,1
3.4364583333333334,2
3.5854166666666667,2
3.6338541666666666,1
3.697395833333333,1
3.9109374999999997,1
3.9374999999999996,1
4.172395833333333,1
4.2255208333333325,1
4.257812499999999,1
4.486979166666666,1
4.5562499999999995,2
4.646875,1
4.721354166666666,1
4.961458333333333,1
4.988020833333333,1
5.2281249999999995,1
5.260416666666666,1
5.351041666666666,1
5.494791666666666,1
5.975,1
6.006770833333333,1
6.230729166666666,1
6.289583333333333,1
6.316145833333333,2
6.428125,2
6.470833333333333,1
6.540104166666667,1
6.6359375,1
6.7640625,1
7.015104166666666,1
7.041145833333333,1
7.116145833333333,2
7.1640625,1
7.270833333333333,1
7.404166666666667,1
7.751041666666667,1
7.852083333333333,1
8.252083333333333,1
8.385416666666666,1
8.465625,1
8.571874999999999,2
8.636458333333332,1
8.684375,1
8.870833333333332,1
8.940104166666664,1
9.147916666666664,1
9.473437499999998,1
9.718749999999998,2
9.820312499999998,2
9.916145833333331,1
9.990624999999998,1
10.022916666666665,2
10.086979166666666,1
10.492187499999998,1
10.699999999999998,1
10.732291666666665,1
10.854687499999999,1
10.977604166666666,1
11.217708333333333,2
11.265625,2
11.345833333333333,1
11.484375,1
11.575,1
11.740625,1
11.927083333333332,1
11.964062499999999,1
12.151041666666666,1
12.198958333333334,1
12.411979166666667,2
12.455208333333333,1
12.6734375,1
12.811979166666667,1
13.121354166666666,1
13.5640625,2
13.676041666666666,2
13.761458333333334,1
13.836458333333333,1
14.0390625,1
14.070833333333333,1
14.182812499999999,1
14.369791666666666,1
14.401562499999999,1
14.577604166666665,1
14.839062499999999,2
18.977604166666666,2
19.0578125,2
19.132291666666667,2
19.222916666666666,1
19.308333333333334,1
23.217708333333334,2
23.265625,1
23.889583333333334,1
23.964583333333334,2
24.145833333333332,1
24.177604166666665,1
24.284374999999997,2
24.369791666666664,1
24.41770833333333,1
24.913541666666664,2
25.105729166666663,1
25.143229166666664,1
25.24427083333333,1
25.367187499999996,1
25.569791666666664,1
25.611979166666664,1
25.809895833333332,2
25.836458333333333,1
26.022916666666667,1
26.321875000000002,2
26.465625000000003,2
26.588020833333335,1
26.66822916666667,1
26.817708333333336,2
26.870833333333337,1
26.918750000000003,1
26.993750000000002,1
27.036458333333336,1
27.089583333333337,1
27.121875000000003,1
27.158854166666668,2
27.249479166666667,2
27.852083333333333,2
27.889583333333334,2
28.246875,2
28.278645833333332,2
28.59375,2
28.625520833333333,2
28.982812499999998,1
29.612499999999997,1
29.71927083333333,2
29.766666666666662,1
29.798958333333328,1
29.852604166666662,1
29.900520833333328,1
30.006770833333327,1
30.156249999999993,1
30.33229166666666,1
30.401562499999994,1
30.620312499999994,2
30.66822916666666,1
30.70572916666666,1
30.801562499999996,1
30.828124999999996,1
30.876041666666662,1
30.91927083333333,1
30.982812499999994,2
31.046874999999993,1
31.084374999999994,1
31.13229166666666,2
31.239062499999992,1
31.281770833333326,1
31.500520833333326,1
31.53229166666666,1
31.809895833333325,2
32.08697916666666,2
34.16145833333333,1
34.982812499999994,1
35.025520833333324,2
35.17499999999999,1
35.20677083333332,1
35.82552083333332,1
35.900520833333324,1
35.96979166666666,2
36.16666666666666,2
36.34270833333333,1
36.428124999999994,1
36.65781249999999,2
36.70052083333332,2
36.91927083333332,1
36.97239583333332,1
37.20156249999999,1
37.265624999999986,1
37.29791666666665,2
37.329687499999984,2
37.382812499999986,2
37.70833333333332,2
37.76718749999999,2
37.852083333333326,2
38.289583333333326,1
38.32187499999999,1
38.67916666666666,2
38.71093749999999,2
38.81770833333333,2
38.844270833333326,2
39.10052083333333,1
39.13229166666666,1
39.47395833333333,1
39.516145833333326,1
39.67083333333333,2
40.02291666666666,1
40.10833333333333,1
40.39635416666666,1
40.43385416666666,1
41.03072916666666,1
41.40989583333333,1
41.54270833333333,2
41.665625,1
41.70833333333333,1
41.884375,1
41.92708333333333,1
41.96458333333333,2
42.54583333333333,2
42.60416666666666,2
42.71093749999999,2
42.92968749999999,2
42.98802083333332,2
43.03124999999999,2
43.11093749999999,2
43.23385416666666,1
43.26562499999999,1
43.361458333333324,2
43.441666666666656,2
43.77239583333332,2
44.47083333333332,2
46.05520833333332,1
