Time (s),Frequency
1.7562499999999999,1
1.8072916666666665,1
1.8338541666666666,1
1.8656249999999999,1
1.8927083333333332,1
1.9802083333333331,1
2.0765624999999996,1
2.164583333333333,1
2.1989583333333327,1
2.226041666666666,1
2.2630208333333326,1
2.4364583333333325,2
2.622916666666666,1
2.7432291666666657,1
2.833854166666666,1
2.8604166666666657,1
2.8869791666666655,1
2.9166666666666656,1
2.9776041666666657,2
3.065624999999999,1
3.092708333333332,1
3.1166666666666654,2
3.172395833333332,1
3.209895833333332,1
3.3166666666666655,1
3.446874999999999,1
3.476562499999999,1
3.540624999999999,1
3.5802083333333323,2
3.7348958333333324,1
3.7833333333333323,1
3.876562499999999,1
3.929687499999999,1
3.9723958333333322,2
4.001562499999999,2
4.292708333333332,1
4.500520833333332,1
4.665624999999999,1
4.857812499999999,1
4.956249999999999,1
4.985937499999999,1
5.076562499999999,2
5.1057291666666655,1
5.220312499999999,1
5.3244791666666655,1
5.351041666666665,1
5.417708333333332,2
5.521874999999999,2
5.684374999999998,1
5.705729166666665,1
5.817708333333332,1
5.846874999999999,1
5.9885416666666655,1
6.081770833333332,1
6.159374999999998,1
6.185937499999998,1
6.255208333333331,1
6.310937499999998,1
6.510937499999998,1
6.684374999999998,1
6.849999999999999,2
6.916666666666665,2
7.015104166666665,1
7.132291666666665,1
7.156249999999999,1
7.2229166666666655,1
7.271354166666666,1
7.305729166666666,1
7.468229166666665,2
7.569791666666665,1
7.588541666666665,1
7.604687499999999,1
7.641666666666666,1
7.705729166666666,1
7.751041666666666,1
7.908333333333332,2
8.092708333333333,1
8.226041666666665,1
8.316666666666665,2
8.486979166666664,1
8.703124999999998,1
8.839062499999999,2
8.929687499999998,1
8.951041666666665,1
9.004687499999998,1
9.04427083333333,1
9.10052083333333,1
9.26302083333333,1
9.313541666666664,2
9.359374999999996,1
9.38020833333333,1
9.415104166666664,2
9.452604166666664,2
9.574999999999998,2
9.74583333333333,2
9.895312499999998,1
10.020312499999998,1
10.215104166666665,1
10.236458333333331,1
10.367187499999998,1
10.401562499999999,1
10.463020833333331,2
10.508333333333331,1
10.636458333333332,1
10.769791666666665,2
10.841666666666665,1
11.415104166666666,1
11.591145833333332,1
11.626041666666666,1
11.703124999999998,1
11.743229166666666,1
11.788541666666665,2
11.815104166666666,1
11.948437499999999,1
12.068229166666665,1
12.138020833333332,1
12.209895833333333,2
12.271354166666665,2
12.407291666666666,2
12.497916666666665,1
12.604687499999999,1
12.673958333333331,1
12.785937499999998,1
12.833854166666665,1
13.377604166666664,1
13.407291666666664,1
13.505729166666663,1
13.56458333333333,2
13.660416666666663,1
13.684374999999996,1
13.78333333333333,1
13.879166666666663,1
13.916666666666663,1
13.951041666666663,1
14.079166666666664,1
14.116666666666664,1
14.310937499999996,2
14.45520833333333,2
14.548437499999997,1
14.612499999999997,1
14.719270833333331,1
14.743229166666664,1
14.876562499999997,2
14.967187499999996,1
15.452604166666664,1
15.476562499999996,2
15.663020833333329,2
15.785937499999996,2
15.876562499999995,2
16.03645833333333,2
16.121874999999996,1
16.26822916666666,1
16.303124999999994,2
16.38854166666666,1
16.422916666666662,1
16.452604166666664,2
16.626041666666662,2
16.70572916666666,1
16.76197916666666,1
16.87656249999999,1
16.99374999999999,1
17.028645833333325,1
17.04999999999999,1
17.11093749999999,1
17.132291666666656,1
17.252604166666657,1
17.734895833333322,1
17.764583333333324,2
17.844270833333322,2
17.93489583333332,1
17.985937499999988,1
18.14843749999999,1
18.191145833333323,1
18.29531249999999,1
18.353645833333324,1
18.417708333333323,2
18.564583333333324,1
18.591145833333325,1
18.716666666666658,1
18.75624999999999,1
18.80468749999999,1
18.83906249999999,1
18.913541666666656,2
18.943229166666658,1
19.017708333333324,1
19.19635416666666,1
19.42291666666666,1
19.513541666666658,2
19.636458333333323,2
19.78593749999999,1
19.83124999999999,1
20.05781249999999,1
20.11093749999999,1
20.19635416666666,2
20.327083333333324,2
20.51666666666666,1
21.041666666666657,1
21.068229166666658,1
21.129687499999992,1
21.279166666666658,2
21.388541666666658,2
21.486979166666657,1
