Time (s),Frequency
1.3276041666666667,1
1.3432291666666667,1
1.359375,1
1.3697916666666667,2
1.4500000000000002,2
1.4661458333333335,2
1.5140625,1
1.5354166666666667,1
1.5458333333333334,2
1.6098958333333333,1
1.6208333333333333,1
1.6635416666666667,2
1.6791666666666667,2
1.759375,2
1.8020833333333333,2
1.8817708333333332,1
1.9192708333333333,1
1.9885416666666667,1
2.0848958333333334,1
2.1645833333333333,1
2.175520833333333,1
2.239583333333333,2
2.255208333333333,2
2.281770833333333,2
2.2927083333333327,2
2.3458333333333328,2
2.3671874999999996,1
2.3781249999999994,1
2.4098958333333327,2
2.4687499999999996,1
2.479166666666666,1
2.490104166666666,1
2.5114583333333327,1
2.5380208333333325,2
2.585937499999999,1
2.607291666666666,1
2.644791666666666,2
2.719270833333333,2
2.7781249999999997,1
2.794270833333333,1
2.8260416666666663,2
2.964583333333333,1
3.636458333333333,1
3.6526041666666664,1
3.6791666666666663,1
3.7166666666666663,2
3.7328124999999996,2
3.7755208333333328,1
3.7859374999999993,1
3.8609374999999995,1
3.8765624999999995,1
3.9406249999999994,1
3.9567708333333327,1
4.009895833333332,1
4.143229166666666,1
4.175520833333333,1
4.1859375,1
4.233854166666666,1
4.2609375,1
4.335416666666666,1
4.356770833333333,1
4.372916666666667,2
4.426041666666666,2
4.4578125,2
4.559375,1
4.575520833333334,1
4.591145833333334,2
4.607291666666668,1
4.623437500000001,1
4.650000000000001,2
4.681770833333335,1
4.697916666666669,1
4.772916666666669,2
4.8208333333333355,1
4.863541666666669,1
4.9380208333333355,2
4.985937500000002,2
5.012500000000002,1
6.036458333333336,1
6.095312500000002,2
6.121875000000002,1
6.132812500000002,1
6.154166666666669,2
6.175520833333335,2
6.223437500000002,2
6.255208333333336,2
6.2661458333333355,2
6.297916666666669,2
6.330208333333336,2
6.340625000000003,1
6.351562500000003,1
6.3781250000000025,1
6.3885416666666694,1
6.409895833333336,1
6.42604166666667,1
6.52760416666667,1
6.54322916666667,1
6.602083333333336,2
6.61822916666667,1
6.63385416666667,1
6.676562500000004,1
6.6875000000000036,1
6.740625000000003,1
6.756770833333337,1
6.842187500000003,1
6.86354166666667,1
6.92760416666667,2
6.959375000000004,1
6.975520833333338,1
7.012500000000005,1
7.044791666666671,1
7.066145833333338,1
7.081770833333338,1
7.108854166666672,1
7.1192708333333385,1
7.167187500000005,1
7.178125000000005,1
7.2364583333333385,1
7.257812500000005,1
7.279166666666672,1
7.295312500000006,1
7.3328125000000055,1
7.364583333333339,1
7.402083333333339,1
7.418229166666673,1
7.450000000000006,1
7.460937500000006,1
7.481770833333339,2
7.5671875000000055,2
7.583333333333339,2
7.620833333333339,1
7.636458333333339,1
7.652604166666673,1
7.668750000000006,1
7.721875000000006,1
7.743229166666673,1
7.775520833333339,2
7.791145833333339,2
7.833854166666673,1
7.871354166666673,1
7.903125000000006,1
7.924479166666673,1
7.94583333333334,1
7.999479166666673,1
8.127604166666673,1
8.143229166666673,1
8.218229166666672,2
8.25520833333334,1
8.308854166666672,1
8.351562500000005,2
8.442187500000005,1
8.468750000000005,1
8.527604166666672,1
8.59114583333334,1
8.671354166666672,1
8.703125000000005,1
8.730208333333339,2
8.740625000000005,1
8.772916666666672,1
8.788541666666672,1
8.815104166666673,1
8.842187500000007,1
8.852604166666673,1
8.879166666666674,2
8.890104166666674,1
8.906250000000007,1
9.007291666666674,1
9.06614583333334,1
9.209895833333341,1
9.764583333333341,1
9.796875000000009,1
9.807291666666675,1
9.833854166666676,1
9.86093750000001,1
9.951562500000009,1
9.999479166666676,1
10.063541666666676,1
10.079166666666676,1
10.148437500000009,1
10.292708333333342,1
10.319270833333343,2
10.394270833333342,1
10.404687500000009,1
10.442187500000008,2
10.500520833333342,2
10.580729166666675,2
10.644791666666675,2
10.660937500000008,1
10.783333333333342,1
10.826041666666676,1
10.836458333333342,1
10.852604166666675,1
10.863541666666675,1
10.927604166666676,1
10.938020833333342,1
10.948437500000008,1
10.959375000000009,1
10.991145833333341,2
11.071354166666675,2
11.130208333333341,2
11.140625000000007,2
11.151562500000008,1
11.178125000000009,1
11.188541666666675,2
11.226041666666674,1
11.28489583333334,1
11.369791666666673,2
11.49270833333334,2
11.62083333333334,2
11.657812500000007,2
11.67395833333334,1
11.682291666666673,1
11.68489583333334,1
12.31927083333334,1
12.335416666666672,2
12.426041666666672,1
12.442187500000005,1
12.463541666666671,1
12.473958333333337,1
12.495312500000004,2
12.527604166666672,2
12.548437500000006,2
12.559375000000006,1
12.59114583333334,1
12.607291666666672,2
12.719270833333338,2
12.927604166666672,1
12.943229166666672,1
12.964583333333339,2
13.023437500000005,1
13.060937500000005,1
13.151562500000004,1
13.167187500000004,1
13.22604166666667,1
13.242187500000004,1
13.300520833333337,1
13.332812500000005,1
13.348437500000005,2
13.412500000000005,1
13.423437500000006,1
13.433854166666672,2
13.530208333333338,2
13.652604166666672,2
13.70052083333334,2
13.844791666666673,2
13.86614583333334,1
13.88177083333334,1
13.961979166666673,1
13.98333333333334,1
13.999479166666672,1
14.031250000000005,1
14.095312500000006,2
14.106250000000006,1
14.121875000000006,1
14.132812500000007,2
14.207291666666674,1
14.223437500000006,1
14.233854166666672,1
14.260937500000006,1
14.31927083333334,1
14.340625000000006,1
14.42083333333334,1
14.463541666666673,1
14.490104166666674,2
14.50052083333334,1
14.516666666666673,1
14.580729166666673,2
14.650000000000006,2
14.671354166666672,1
14.703125000000005,1
14.756770833333338,1
14.783333333333339,1
14.804687500000005,1
14.815104166666671,1
14.873958333333338,1
14.89010416666667,1
14.916666666666671,1
14.927604166666672,1
14.938020833333338,1
14.964583333333339,1
15.039583333333338,1
15.055208333333338,1
15.151562500000004,1
15.16197916666667,1
15.178125000000003,2
15.21510416666667,1
15.247395833333337,1
15.34322916666667,2
15.359375000000004,1
15.375520833333336,1
15.455208333333337,1
15.47135416666667,1
15.545833333333336,2
15.599479166666669,1
15.615104166666669,1
15.690104166666668,1
15.700520833333334,1
15.759375,1
15.785937500000001,1
15.818229166666669,1
15.828645833333335,1
15.855208333333335,2
15.897916666666669,1
15.940625000000002,1
16.009895833333335,2
16.020833333333336,2
16.07916666666667,1
16.09010416666667,1
16.111458333333335,1
16.15416666666667,1
16.212500000000002,2
16.255208333333336,1
16.266145833333336,1
16.319270833333338,2
16.340625000000003,2
16.378125000000004,2
16.388541666666672,1
16.399479166666673,1
16.431250000000006,1
16.442187500000006,1
16.516666666666673,1
16.538020833333338,1
16.628645833333337,1
16.67135416666667,1
16.714062500000004,1
16.751562500000006,1
16.80989583333334,2
16.84739583333334,1
16.863541666666674,1
16.879166666666674,2
16.927604166666672,1
16.943229166666672,1
16.959375000000005,1
16.969791666666673,1
17.00208333333334,2
17.097916666666674,1
17.13020833333334,1
17.15677083333334,2
17.178125000000005,2
17.21510416666667,1
17.22604166666667,1
17.311458333333338,1
17.385937500000004,1
17.56197916666667,1
18.500520833333336,1
18.511458333333337,1
18.575520833333336,1
18.628645833333337,2
18.64479166666667,2
18.666145833333335,2
18.730208333333334,2
19.215104166666666,2
19.3484375,2
19.402083333333334,2
19.455208333333335,2
19.4875,2
19.49791666666667,2
19.519270833333334,2
19.561979166666667,2
19.652604166666666,1
19.66875,1
19.690104166666664,2
19.706249999999997,1
