time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
5.948495,66,0.197121,0.175446,0.189281,0.390986,0.569855,0.597141,0.436122,0.336428,0.364704,0.312051,0.318865,0.317316,
6.500398,40,0.084725,0.046199,0.047567,0.273615,0.803292,0.598311,0.220503,0.091755,0.090098,0.067994,0.084774,0.227908,
7.149291,40,0.143825,0.029708,0.018890,0.184841,0.792451,0.678580,0.198246,0.055740,0.045326,0.033537,0.042684,0.250752,
7.848120,40,0.164336,0.032048,0.027414,0.176879,0.768138,0.763512,0.209671,0.047449,0.048393,0.032528,0.037362,0.270241,
8.348564,41,0.248645,0.025744,0.027836,0.149227,0.652900,0.851704,0.224082,0.044742,0.046724,0.046082,0.031009,0.221371,
10.248205,40,0.137720,0.080126,0.048777,0.204567,0.792680,0.948356,0.375142,0.173264,0.055060,0.045111,0.058133,0.231767,
11.899157,41,0.210884,0.131415,0.089795,0.218445,0.724504,0.924827,0.388044,0.258690,0.105784,0.083051,0.076260,0.205484,
12.400282,41,0.228945,0.068811,0.054594,0.162523,0.662359,0.894526,0.287028,0.114969,0.061644,0.057777,0.042974,0.164983,
13.247994,41,0.363350,0.138473,0.143253,0.213150,0.650684,0.961932,0.353108,0.164116,0.136699,0.128508,0.108379,0.279530,
14.848548,41,0.326790,0.138377,0.148741,0.219206,0.698981,0.960306,0.352570,0.217416,0.175889,0.161973,0.095124,0.273860,
16.398077,41,0.273036,0.124822,0.126799,0.219364,0.679618,0.901507,0.394829,0.180739,0.108747,0.084760,0.099146,0.215997,
20.749485,42,0.248006,0.175515,0.186427,0.435128,0.834142,0.743386,0.293268,0.227245,0.186548,0.121075,0.205731,0.351221,
21.399275,41,0.139227,0.061692,0.059823,0.254851,0.865534,0.881679,0.275620,0.100157,0.064296,0.054435,0.068044,0.229686,
22.548922,41,0.190319,0.064522,0.069831,0.219478,0.797363,0.958069,0.312116,0.125085,0.093298,0.055398,0.059391,0.225749,
23.599243,40,0.253748,0.096090,0.098317,0.219498,0.785947,0.843677,0.256003,0.117745,0.154307,0.092570,0.071369,0.314500,
24.698719,42,0.388521,0.233257,0.235173,0.298318,0.658079,0.808577,0.330552,0.213840,0.235030,0.209303,0.224784,0.409128,
25.598705,42,0.382040,0.318129,0.247943,0.457031,0.730817,0.703066,0.510987,0.308591,0.301703,0.294696,0.384450,0.460602,
26.599112,42,0.297522,0.510791,0.277724,0.296055,0.437972,0.611797,0.634144,0.359978,0.281157,0.248929,0.431606,0.305855,
27.698854,43,0.317329,0.312093,0.409080,0.451752,0.556075,0.302691,0.331901,0.350639,0.453665,0.317563,0.391291,0.434002,
30.248571,40,0.345654,0.317419,0.207140,0.254346,0.442548,0.479834,0.725191,0.750100,0.463448,0.406754,0.364664,0.334115,
32.949169,55,0.203907,0.107426,0.141518,0.259108,0.683180,0.799950,0.433928,0.373298,0.200947,0.149900,0.139858,0.293208,
35.548538,56,0.221752,0.183764,0.234089,0.296625,0.634295,0.705630,0.331303,0.417298,0.382466,0.204051,0.202341,0.268757,
36.399029,58,0.230352,0.176355,0.178311,0.315455,0.572168,0.437812,0.394139,0.364736,0.324690,0.201618,0.266359,0.550417,
37.098904,40,0.212623,0.082011,0.111456,0.333345,0.755714,0.351589,0.225982,0.156016,0.204291,0.219288,0.327131,0.551673,
37.898438,60,0.511480,0.441597,0.377274,0.443598,0.460933,0.370886,0.444040,0.483453,0.400474,0.435692,0.397980,0.407555,
38.548920,37,0.466264,0.633253,0.587116,0.439453,0.456669,0.503592,0.294981,0.409449,0.508373,0.391269,0.280651,0.565333,
39.599392,64,0.351480,0.396622,0.285395,0.399697,0.512873,0.403956,0.353488,0.477442,0.462915,0.325852,0.337518,0.556529,
44.099030,37,0.183588,0.065347,0.167959,0.469974,0.543010,0.955619,0.428720,0.282217,0.074091,0.136012,0.061843,0.032917,
45.848488,65,0.332151,0.234405,0.311899,0.248707,0.178088,0.733805,0.453446,0.297883,0.214849,0.325297,0.159335,0.216896,
47.449604,41,0.168064,0.087142,0.100658,0.267477,0.677117,0.923017,0.351493,0.212031,0.163157,0.184011,0.103381,0.189004,
49.248184,65,0.148422,0.245892,0.171726,0.128863,0.117050,0.831408,0.488905,0.247995,0.148070,0.143512,0.095312,0.115471,
51.098175,41,0.301219,0.375538,0.235408,0.369640,0.518987,0.763164,0.564530,0.357886,0.272593,0.292348,0.172947,0.214076,
52.149097,66,0.206092,0.113893,0.144348,0.258203,0.202827,0.377743,0.753827,0.298995,0.183440,0.267325,0.128840,0.196133,
53.848698,41,0.376587,0.332453,0.250918,0.431194,0.656424,0.639610,0.426410,0.450423,0.312477,0.303695,0.183113,0.370059,
54.649658,65,0.393364,0.161723,0.159683,0.282188,0.162354,0.870781,0.429476,0.228052,0.167831,0.311716,0.145828,0.140025,
55.949577,41,0.271221,0.089546,0.102510,0.277742,0.698832,0.983823,0.328115,0.202060,0.115707,0.209004,0.095757,0.119692,
56.698261,66,0.096047,0.156200,0.137467,0.123389,0.124155,0.268591,0.870925,0.283230,0.184241,0.081933,0.066262,0.075648,
59.998985,41,0.166606,0.250364,0.114363,0.233565,0.435991,0.721333,0.631879,0.511931,0.251497,0.203562,0.281191,0.195978,
60.900585,65,0.342997,0.252798,0.147996,0.242754,0.124655,0.914441,0.432436,0.260127,0.171088,0.379835,0.159630,0.122589,
64.599091,41,0.218987,0.235218,0.186174,0.319558,0.640157,0.713330,0.509858,0.477072,0.409070,0.296148,0.274910,0.258025,
