Time (s),Frequency
1.4244791666666667,1
1.6010416666666667,2
3.408854166666667,2
3.718229166666667,2
3.760416666666667,2
3.9156250000000004,2
3.979166666666667,2
4.133854166666667,2
5.371354166666666,1
5.547395833333333,1
9.419270833333332,1
12.726041666666665,1
12.821874999999999,1
12.864583333333332,1
12.928645833333333,1
13.061979166666665,1
13.467187499999998,2
16.726041666666664,1
19.349999999999998,1
19.440624999999997,1
19.515624999999996,1
19.563541666666662,1
19.73958333333333,1
19.776562499999994,2
19.81354166666666,2
19.894270833333326,2
20.102083333333326,2
20.539062499999993,2
21.034895833333326,2
21.056770833333328,2
21.157812499999995,2
21.22239583333333,2
21.451562499999998,2
22.848958333333332,2
22.880729166666665,1
24.869791666666664,1
27.58489583333333,1
30.459374999999998,1
32.39010416666667,2
33.2703125,1
33.360937500000006,1
33.39739583333334,1
33.54166666666667,1
33.659375000000004,1
34.3953125,1
34.46510416666667,1
36.65677083333334,1
37.72864583333334,1
39.00364583333334,1
39.083333333333336,2
39.115625,1
39.16354166666667,1
39.248958333333334,2
39.366145833333334,2
39.47291666666667,1
39.49947916666667,1
39.59010416666667,2
39.74479166666667,1
39.776562500000004,1
41.040625000000006,1
42.768750000000004,1
42.966145833333336,1
42.99791666666667,1
43.040625,2
48.09166666666667,1
