Time (s),Frequency
4.6375,1
4.770833333333334,1
4.834895833333334,1
5.002604166666668,1
5.178645833333334,1
5.666666666666668,1
6.1572916666666675,1
6.255729166666668,1
6.328125000000001,1
6.4958333333333345,1
6.618750000000001,1
7.469270833333335,2
9.064062500000002,1
10.36822916666667,1
10.49322916666667,1
10.535937500000003,1
10.61354166666667,2
10.677083333333337,1
10.752083333333337,1
10.86666666666667,1
10.981250000000005,1
11.119791666666671,1
11.221354166666671,1
11.626562500000004,1
11.661458333333337,1
11.746875000000005,2
12.778645833333337,1
12.837500000000004,1
12.95729166666667,1
12.98385416666667,1
13.152083333333337,1
13.269270833333337,1
14.298437500000004,1
15.343750000000004,1
15.370833333333337,1
15.55729166666667,1
15.701562500000003,1
15.728125000000004,1
16.090625000000003,1
16.13072916666667,1
16.50416666666667,2
16.831770833333337,1
16.87708333333334,1
17.013541666666672,1
17.11979166666667,1
17.23177083333334,1
17.354687500000004,1
17.54947916666667,2
17.607812500000005,2
17.746875000000006,1
17.813541666666673,1
18.061458333333338,1
18.101562500000004,1
18.488020833333337,2
18.535937500000003,1
18.597395833333337,1
18.76822916666667,2
18.925520833333337,2
19.00260416666667,2
19.071875000000006,1
19.11197916666667,1
19.234895833333336,1
19.269270833333337,1
19.354687500000004,1
19.41354166666667,1
19.501562500000006,1
19.53333333333334,1
19.613541666666674,1
19.674479166666675,1
19.765104166666674,1
19.83177083333334,1
20.088020833333342,2
20.119791666666675,2
20.362500000000008,2
20.94375000000001,2
21.17864583333334,1
21.24270833333334,1
21.362500000000008,1
21.39218750000001,1
21.533333333333342,1
21.559895833333343,1
21.690625000000008,1
21.730729166666674,1
21.89583333333334,1
21.919791666666672,1
22.040104166666673,1
22.12239583333334,1
22.514583333333338,1
23.178645833333338,1
23.309375000000003,2
23.447916666666668,1
23.47447916666667,1
23.578645833333336,1
23.631770833333338,1
23.76510416666667,2
23.909375000000004,1
23.943750000000005,1
24.10677083333334,2
24.304166666666674,1
24.37864583333334,1
24.581250000000008,2
24.637500000000006,2
24.711979166666673,2
24.75989583333334,2
25.090625000000006,1
25.60520833333334,1
25.63177083333334,2
26.48802083333334,2
26.525520833333342,1
26.60781250000001,1
26.65312500000001,2
27.247916666666676,2
27.42656250000001,2
27.570833333333344,2
27.610416666666676,2
27.711979166666676,2
27.749479166666678,2
27.78125000000001,2
27.834895833333345,2
27.928125000000012,2
28.037500000000012,2
28.15729166666668,2
28.24010416666668,2
28.341145833333346,2
28.370833333333348,2
28.442708333333346,2
28.535937500000014,2
28.559895833333346,2
28.607812500000012,2
28.645312500000014,2
28.743750000000013,2
28.78385416666668,2
28.81041666666668,2
28.853125000000013,2
28.941145833333348,2
28.97083333333335,2
29.002604166666682,2
29.050520833333348,2
29.14947916666668,2
29.18385416666668,2
29.213541666666682,2
29.255729166666683,2
29.362500000000015,2
29.389062500000016,2
29.426562500000017,2
29.485416666666683,2
29.517187500000016,2
29.576041666666683,2
29.711979166666683,2
29.77864583333335,2
29.86927083333335,2
29.98645833333335,2
30.071875000000016,2
30.181250000000016,2
30.26927083333335,2
30.383854166666683,2
30.509375000000016,2
30.602604166666683,2
30.71458333333335,2
30.80781250000002,2
30.92239583333335,2
31.010416666666686,2
31.111979166666686,2
31.221354166666686,2
31.314583333333353,2
31.70937500000002,2
31.885416666666686,2
31.94375000000002,2
32.00000000000002,1
32.069270833333356,1
32.141145833333354,1
32.41614583333335,1
32.440104166666686,1
32.49583333333335,1
32.55468750000002,2
32.58125000000002,2
32.63750000000002,2
32.67708333333335,2
32.73333333333335,2
32.826562500000016,2
32.86406250000002,2
32.89583333333335,2
32.94114583333335,2
32.97604166666668,2
33.08281250000002,2
33.13333333333335,2
33.22135416666668,2
33.66666666666668,2
33.81875000000001,2
33.98645833333334,2
34.1921875,1
34.24270833333333,1
34.47447916666667,1
34.5015625,1
34.7359375,1
34.776041666666664,1
35.45885416666666,1
35.53333333333333,1
35.59739583333333,2
36.053124999999994,1
36.91979166666666,1
37.75989583333333,2
38.1890625,2
38.22395833333333,2
38.43749999999999,1
38.46666666666666,1
38.69322916666666,1
38.72812499999999,1
38.906770833333326,1
38.93072916666666,1
39.10677083333333,1
39.19479166666666,1
39.34374999999999,2
39.535937499999996,2
39.6828125,1
39.709374999999994,1
39.861458333333324,1
39.89843749999999,1
40.023958333333326,1
40.066666666666656,1
40.17343749999999,1
40.21614583333332,1
40.328124999999986,2
40.488020833333316,1
40.51197916666665,1
40.61614583333331,1
40.69583333333331,1
40.78906249999998,2
40.91197916666665,1
40.95208333333331,1
41.08020833333331,2
41.22916666666664,1
41.274479166666644,1
41.413541666666646,1
41.45885416666665,1
41.62395833333331,1
42.16249999999998,1
42.33072916666665,1
43.770833333333314,1
43.888020833333314,1
44.14687499999998,1
44.91197916666665,2
45.47447916666665,1
45.56510416666665,1
46.82656249999998,2
46.86406249999998,2
46.90937499999998,2
47.05312499999998,2
47.08802083333331,2
47.11718749999998,2
47.17083333333331,2
47.18906249999998,2
47.25572916666665,2
47.28802083333331,2
47.368229166666644,2
47.41614583333331,2
47.44531249999998,2
47.52812499999998,2
47.597395833333316,2
47.70156249999998,2
47.73072916666665,2
48.27447916666665,2
48.30156249999998,2
48.378645833333316,2
48.42656249999998,2
49.15729166666665,2
49.27187499999999,2
51.626562499999984,1
