Time (s),Frequency
3.9869791666666665,1
4.088020833333333,2
4.1578124999999995,1
4.197395833333333,1
4.269791666666666,1
4.296354166666666,1
4.808333333333333,2
4.858854166666666,2
4.965624999999999,2
5.0614583333333325,1
6.789583333333333,1
6.9364583333333325,2
7.0510416666666655,2
7.203124999999999,2
7.242708333333333,2
7.306770833333333,1
7.421354166666666,1
7.698958333333333,1
7.7255208333333325,1
8.594791666666666,1
9.965625,1
10.176041666666666,1
10.379166666666666,1
10.6296875,1
10.760416666666666,1
11.040104166666666,1
11.136458333333332,1
11.384374999999999,1
11.451041666666665,1
11.554687499999998,2
11.61614583333333,2
11.757812499999998,1
11.789583333333331,1
12.179166666666664,1
12.301562499999998,1
13.104166666666664,1
13.539062499999998,1
13.960416666666665,1
14.109374999999998,1
14.229687499999999,1
14.485416666666666,1
14.757812499999998,1
14.803124999999998,1
14.874999999999998,1
15.149479166666666,1
15.405729166666665,1
15.456249999999999,1
15.557812499999999,1
15.803125,1
15.965625,1
16.069791666666667,1
16.091145833333332,1
16.28802083333333,1
16.67239583333333,1
16.712499999999995,1
17.30416666666666,1
17.384374999999995,1
17.58177083333333,1
17.693749999999998,1
18.051041666666663,2
18.512499999999996,2
18.56822916666666,2
18.837499999999995,1
20.093749999999996,1
20.120312499999997,2
20.296354166666664,2
20.522916666666664,1
20.632291666666664,1
20.848437499999996,2
21.09635416666666,1
21.144270833333326,1
21.37916666666666,2
21.589583333333326,1
21.664062499999993,1
21.936458333333327,2
22.192187499999992,1
22.397395833333327,1
23.664062499999993,2
23.72031249999999,2
23.752083333333324,1
23.794791666666658,1
23.869791666666657,2
24.986979166666657,2
25.269791666666656,1
25.31770833333332,1
26.354687499999986,1
28.120312499999986,1
28.29895833333332,1
28.44270833333332,1
28.688020833333322,1
28.79218749999999,1
29.61093749999999,1
30.629687499999992,1
30.677604166666658,1
30.779166666666658,1
31.67499999999999,1
32.91249999999999,1
32.954687499999984,1
32.984374999999986,1
33.034895833333316,2
33.064062499999984,1
33.09635416666665,1
33.32291666666665,1
33.399999999999984,1
33.544270833333314,1
33.65624999999998,1
33.86406249999998,1
33.92812499999998,1
34.091145833333314,1
34.23489583333331,1
34.85624999999998,1
34.88541666666665,1
35.74166666666665,1
36.19479166666665,1
36.30156249999999,1
36.43489583333332,1
36.89895833333332,2
37.36041666666665,1
37.46145833333332,1
37.493749999999984,1
37.56562499999998,1
37.74687499999998,2
37.95208333333331,1
38.034895833333316,1
38.24010416666665,1
38.26979166666665,1
38.49635416666665,1
38.53906249999998,1
38.632291666666646,2
38.66406249999998,2
38.73906249999998,1
38.78697916666665,1
39.00312499999998,1
39.02968749999998,1
39.179166666666646,1
39.317708333333314,1
39.392187499999984,2
39.458854166666654,1
39.669791666666654,1
39.81093749999999,1
39.90156249999999,1
39.95208333333332,2
39.98697916666665,1
40.093749999999986,1
40.22708333333332,1
40.253645833333316,1
40.38697916666665,1
40.45885416666665,1
40.61354166666665,2
40.80312499999998,2
40.94427083333331,1
41.098958333333314,1
41.144270833333316,1
41.19218749999998,1
41.35781249999998,2
41.39218749999998,1
41.42708333333331,1
41.47760416666664,1
41.506770833333306,1
41.64843749999997,2
41.797395833333304,1
41.8536458333333,1
41.949479166666634,1
42.101562499999964,1
42.168229166666634,1
42.2911458333333,1
42.46979166666664,1
42.53645833333331,1
42.74427083333331,1
42.81614583333331,1
42.98437499999998,2
43.194791666666646,2
43.38958333333331,1
43.44843749999998,1
43.59218749999998,1
43.661458333333314,1
43.79479166666665,2
43.989583333333314,1
44.12291666666665,1
44.66666666666665,1
44.85104166666665,1
44.93333333333332,1
44.95781249999999,1
45.072395833333324,1
45.17083333333333,1
45.24010416666666,2
45.38177083333333,2
45.72031249999999,1
46.28802083333333,1
47.461458333333326,1
49.64583333333333,1
49.68541666666666,1
49.789583333333326,1
52.525520833333324,2
52.685416666666654,2
52.80312499999999,2
52.83489583333332,2
52.87239583333332,2
52.91249999999999,2
52.95781249999999,1
55.17343749999999,1
55.63749999999999,2
55.69374999999999,2
55.73645833333332,2
55.82708333333332,2
55.882812499999986,2
56.44583333333332,1
58.80572916666665,1
58.95781249999998,1
59.07499999999998,1
59.11770833333331,2
60.069791666666646,1
60.52552083333331,1
61.739062499999974,1
