Time (s),Frequency
4.008854166666667,1
7.331770833333334,1
13.107291666666667,1
14.315625,1
17.56875,1
20.822395833333335,2
22.89166666666667,1
24.928645833333334,1
27.526041666666668,1
28.856770833333336,1
28.8703125,1
36.0328125,1
37.3046875,2
38.678125,2
38.69947916666667,1
38.83802083333334,1
39.987500000000004,1
40.038020833333334,1
42.69947916666667,1
44.513020833333336,1
46.336979166666666,1
46.496874999999996,1
50.36354166666666,1
51.563541666666666,1
52.80625,1
52.84895833333333,1
52.896874999999994,1
54.51562499999999,1
54.74479166666666,1
54.78229166666666,1
54.801041666666656,2
54.822395833333324,1
55.13437499999999,1
55.19843749999999,1
55.21406249999999,1
55.32343749999999,2
55.65937499999999,1
55.68072916666666,1
55.795312499999994,2
56.02499999999999,1
56.04062499999999,1
56.158333333333324,2
56.23020833333332,1
56.502083333333324,1
56.646354166666654,1
56.661979166666654,1
56.78229166666665,1
57.134374999999984,1
57.296874999999986,1
57.31562499999998,1
57.45937499999998,1
57.966145833333314,1
58.16874999999998,1
58.184895833333314,1
58.36614583333331,1
58.42239583333331,1
59.01145833333331,1
59.043749999999974,1
59.28072916666664,1
59.31822916666664,1
59.702083333333306,1
60.526041666666636,1
60.54999999999997,1
60.61406249999997,1
60.66510416666664,1
60.694270833333306,1
60.73437499999997,1
60.74999999999997,1
60.7927083333333,1
60.8223958333333,1
60.90468749999997,1
60.977083333333304,1
61.00104166666664,1
61.1583333333333,1
61.28906249999997,1
61.438020833333304,1
61.49166666666664,2
61.547395833333304,2
61.5661458333333,1
61.62499999999997,1
61.67812499999997,1
61.74479166666664,1
61.81406249999998,1
61.944791666666646,1
61.97135416666664,1
62.160937499999974,1
62.352604166666644,1
