Time (s),Frequency
2.2265625,1
2.269270833333333,1
2.333333333333333,1
2.4291666666666663,1
2.4609374999999996,1
2.508854166666666,1
2.621354166666666,1
2.7755208333333328,2
2.855729166666666,2
2.908854166666666,2
2.9890624999999993,1
3.0317708333333324,1
3.101041666666666,1
3.1333333333333324,1
3.2291666666666656,2
3.335937499999999,2
3.4208333333333325,2
3.474479166666666,2
3.6182291666666657,2
3.687499999999999,1
3.735937499999999,1
3.853124999999999,1
3.927604166666666,1
3.991666666666666,2
4.034374999999999,2
4.088020833333332,1
4.1786458333333325,1
4.231770833333332,2
4.327604166666665,2
4.407812499999999,1
4.482291666666665,1
4.663541666666665,2
4.791666666666665,1
5.148958333333332,1
5.335937499999998,1
5.378645833333332,1
5.447916666666665,1
5.548958333333331,1
5.6557291666666645,2
5.714062499999998,2
5.799999999999998,2
6.018749999999998,2
6.130729166666665,1
6.231770833333331,1
6.354166666666664,2
6.4291666666666645,2
6.509374999999998,2
6.583854166666664,2
6.626562499999998,2
6.754166666666665,2
6.813020833333331,2
6.8822916666666645,2
6.924999999999998,1
7.036979166666665,1
7.084895833333332,2
7.154166666666665,2
7.213020833333331,2
7.266666666666665,2
7.298437499999999,1
7.389062499999999,1
7.442187499999998,2
7.484895833333332,1
7.517187499999999,1
7.586458333333332,1
7.613020833333332,1
7.649999999999999,1
7.714583333333332,1
7.778645833333332,2
7.8479166666666655,2
7.938541666666666,1
8.029166666666665,1
8.077083333333333,1
8.141145833333333,1
8.205208333333333,2
8.290625,2
8.493229166666667,2
8.557291666666668,1
8.5890625,1
8.615625000000001,1
8.695833333333335,1
8.759895833333335,2
8.802604166666669,2
8.935937500000001,2
8.983854166666669,2
9.053125000000001,2
9.154687500000001,1
9.250000000000002,1
9.28229166666667,1
9.335937500000002,1
9.410416666666668,2
9.474479166666669,2
9.517187500000002,2
9.570312500000002,2
9.639583333333334,2
9.682291666666668,2
9.709375000000001,1
9.794270833333334,1
9.858333333333334,2
9.9171875,2
9.997395833333334,1
10.050520833333334,1
10.098437500000001,2
10.130729166666669,1
10.167708333333335,1
10.200000000000003,1
10.23697916666667,1
10.343750000000004,1
11.186458333333336,1
11.271875000000003,2
11.30885416666667,1
11.415625000000004,1
11.517187500000004,2
11.65572916666667,1
11.703645833333338,1
11.756770833333338,2
11.836979166666671,1
11.901041666666671,1
11.99166666666667,1
12.06666666666667,1
12.151562500000002,2
12.23697916666667,1
12.882291666666669,1
12.967708333333336,1
13.058333333333335,1
13.196875000000002,2
13.277083333333335,1
13.39947916666667,1
13.559895833333336,2
13.613020833333335,2
13.693229166666669,2
13.778125000000001,2
13.864062500000001,2
13.965104166666668,2
14.098437500000001,1
14.205208333333335,1
14.242187500000002,1
14.317187500000001,1
14.439583333333335,2
14.498437500000001,1
15.613020833333335,1
15.677083333333336,1
15.778125000000003,1
15.842187500000003,2
15.906250000000004,2
15.970312500000004,2
16.013020833333336,2
16.077083333333334,1
16.15729166666667,1
16.205208333333335,2
16.236979166666668,1
16.269270833333334,1
16.3171875,1
16.402604166666666,1
16.477083333333333,1
16.5625,1
16.615625,2
16.706770833333334,2
16.7703125,2
16.796875,1
16.8875,1
16.935937499999998,2
16.9890625,1
17.127604166666664,1
17.196875,2
17.282291666666666,2
17.352083333333333,1
17.43177083333333,1
17.501041666666666,2
17.54375,1
17.6453125,1
17.703645833333333,1
17.730729166666666,1
17.794270833333332,1
17.847916666666666,1
17.938541666666666,2
17.98125,1
18.060937499999998,1
18.119791666666664,2
18.178124999999998,2
18.263541666666665,2
18.290625,1
18.338541666666664,1
18.418229166666663,2
