Duration (s),Frequency
0.042708333333333126,4
0.06406249999999991,3
0.09583333333333321,5
0.031770833333333304,1
0.04791666666666661,3
0.11249999999999982,1
0.15416666666666679,2
0.08020833333333321,12
0.05312500000000009,2
0.06927083333333339,10
0.03229166666666661,2
0.10677083333333348,2
0.08489583333333339,2
0.05364583333333339,5
0.14374999999999982,2
0.04843749999999991,1
0.1171875,10
0.07447916666666687,1
0.09062500000000018,3
0.053124999999999645,11
0.07447916666666643,13
0.18125000000000036,2
0.12812499999999982,1
0.3572916666666668,1
0.18697916666666625,1
0.04270833333333357,21
0.10104166666666625,2
0.10677083333333304,2
0.05833333333333357,8
0.0859375,4
0.21875,2
0.11197916666666696,2
0.12239583333333304,2
0.07500000000000018,2
0.12760416666666696,2
0.05885416666666643,18
0.03177083333333375,1
0.026562499999999822,1
0.036979166666666785,5
0.06458333333333321,1
0.06406250000000036,20
0.09062499999999929,16
0.047916666666667496,6
0.08541666666666714,36
0.20260416666666714,2
0.03177083333333286,30
0.02656250000000071,9
0.13333333333333286,10
0.0692708333333325,4
0.1015625,11
0.09531250000000036,1
0.032291666666667496,3
0.053645833333332504,1
0.02708333333333357,7
0.0848958333333325,5
0.10677083333333393,3
0.8427083333333325,1
0.13854166666666679,3
0.07499999999999929,2
0.6453124999999993,1
0.12239583333333393,3
0.16041666666666643,2
0.10104166666666714,10
1.114583333333334,1
0.042708333333331794,2
0.06406249999999858,44
0.08020833333333499,8
0.04791666666666572,46
0.03229166666666572,25
0.05312500000000142,46
0.09114583333333215,4
0.06354166666666572,7
0.04843749999999858,14
0.138541666666665,1
0.06927083333333428,43
0.06979166666666714,11
0.07968749999999858,20
0.05364583333333428,29
0.03645833333333215,1
0.03281249999999858,1
0.09010416666666643,2
0.8958333333333321,1
0.1281250000000007,2
0.09583333333333499,7
0.11666666666666714,1
0.33072916666666785,1
0.03750000000000142,30
0.04739583333333286,3
0.10624999999999929,3
0.15468750000000142,5
0.9921875,1
0.11197916666666785,2
0.09635416666666785,5
0.08489583333333428,5
0.17031250000000142,1
0.11250000000000071,2
0.04218750000000071,2
0.03697916666666501,2
0.7203124999999986,1
0.11770833333333286,4
0.06875000000000142,2
0.07552083333333215,2
0.12239583333333215,2
0.14947916666666572,4
0.12291666666666501,2
0.08020833333333144,17
0.14374999999999716,4
0.11249999999999716,2
0.05833333333333002,19
0.07500000000000284,8
0.0963541666666643,5
0.026562499999997158,14
0.04270833333333002,27
0.1067708333333357,7
0.09062500000000284,19
0.04322916666666998,2
0.10625000000000284,2
0.1276041666666643,6
0.05885416666666998,25
0.027083333333330017,6
0.07447916666666998,18
0.09583333333333144,11
0.12812499999999716,4
0.03697916666666856,7
0.8848958333333314,1
0.0911458333333357,2
0.1223958333333357,7
0.1119791666666643,6
0.16562499999999858,1
0.15416666666666856,1
0.17604166666666998,1
0.84791666666667,1
0.18177083333333144,2
0.04218749999999716,2
0.02135416666666856,2
0.13854166666666856,4
0.5333333333333314,1
0.17083333333333428,2
0.026041666666664298,1
0.28854166666666714,1
0.26145833333333,1
0.18645833333333428,1
0.05781249999999716,2
0.0807291666666643,2
0.18124999999999858,1
0.09010416666666998,3
0.17656250000000284,1
0.6723958333333329,1
0.12291666666666856,2
0.46927083333333286,2
0.1015625000000071,2
0.06406250000000568,1
