Time (s),Frequency
1.6916666666666667,1
13.1421875,1
17.95,1
23.3875,1
23.3984375,1
23.536979166666665,1
23.547395833333333,1
23.61145833333333,1
23.622395833333332,1
23.659374999999997,1
23.670312499999998,1
23.83020833333333,1
23.841145833333332,1
23.995833333333334,1
24.00625,1
24.2140625,1
24.225,1
24.84375,1
24.854166666666668,1
24.8703125,1
24.88072916666667,1
24.896875,1
24.907812500000002,1
24.955729166666668,1
24.966145833333336,1
24.98229166666667,1
24.992708333333336,1
25.041145833333335,1
25.051562500000003,1
25.067708333333336,1
25.080729166666668,1
25.09947916666667,1
25.11041666666667,1
25.158333333333335,1
25.168750000000003,1
25.248958333333338,1
25.259375000000006,1
25.28072916666667,1
25.29166666666667,1
25.313020833333336,1
25.323437500000004,1
25.37135416666667,1
25.38229166666667,1
25.403645833333336,1
25.414062500000004,1
25.43541666666667,1
25.44635416666667,1
25.475520833333334,2
25.526041666666668,1
25.547395833333333,1
25.5984375,2
25.616666666666667,1
25.627604166666668,1
25.675520833333334,1
25.686458333333334,1
25.766145833333333,1
25.779687499999998,1
25.856770833333332,1
25.867708333333333,1
25.926041666666666,2
26.00625,1
26.046354166666667,1
26.065104166666668,1
26.075520833333336,1
26.896875,2
27.046354166666667,1
27.056770833333335,1
27.078125,1
27.091666666666665,1
27.235416666666666,2
27.24895833333333,1
27.259375,1
27.899479166666666,1
27.91302083333333,1
28.0328125,1
28.04375,1
28.065104166666664,1
28.075520833333332,1
28.38489583333333,1
28.395833333333332,1
28.534374999999997,1
28.544791666666665,1
28.651562499999997,1
28.662499999999998,1
28.7984375,1
29.5078125,1
29.7609375,2
29.811458333333334,1
38.72604166666667,1
38.99010416666667,1
43.142187500000006,1
43.272916666666674,1
43.43802083333334,1
43.51822916666667,1
44.390104166666674,1
44.51562500000001,1
44.768750000000004,1
44.798437500000006,2
44.819791666666674,2
45.29947916666667,2
46.513020833333336,2
46.563541666666666,2
46.592708333333334,2
46.61666666666667,2
46.635416666666664,2
46.795833333333334,1
46.82760416666667,1
46.856770833333336,1
47.36354166666667,1
47.53697916666667,1
47.6890625,1
49.227604166666666,2
49.553125,2
50.059375,2
50.198437500000004,1
50.20885416666667,1
50.219791666666666,1
50.23020833333333,1
50.24114583333333,1
50.25156249999999,1
50.26249999999999,1
50.27291666666665,1
50.28333333333332,1
50.294270833333314,1
50.30468749999998,1
50.315624999999976,1
50.32604166666664,1
50.33697916666664,1
53.56093749999997,2
54.203645833333304,2
54.21666666666664,2
54.241145833333306,1
55.248958333333306,1
55.313020833333304,1
55.40624999999997,1
55.41145833333331,1
55.542187499999976,1
55.68333333333331,1
55.76354166666664,1
55.811458333333306,1
55.85677083333331,1
55.875520833333304,1
56.57968749999997,1
56.592708333333306,1
56.65416666666664,1
56.686458333333306,1
56.79010416666664,1
56.81406249999997,1
56.854166666666636,1
56.88072916666663,1
56.9020833333333,1
57.0755208333333,1
57.64374999999997,1
57.67291666666664,2
60.09687499999997,1
60.926041666666634,1
62.062499999999964,1
64.75572916666663,1
64.92083333333329,2
65.47031249999996,1
65.7473958333333,1
66.32343749999997,1
