time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
7.048559,70,0.105779,0.137712,0.205337,0.186730,0.149276,0.310008,0.864578,0.219352,0.109064,0.219779,0.201761,0.152159,
7.599406,58,0.034841,0.161065,0.084118,0.045345,0.049715,0.088890,0.291228,0.529335,0.239820,0.123979,0.274334,0.088448,
8.098828,61,0.024036,0.248339,0.122852,0.075861,0.242265,0.384119,0.374640,0.115110,0.051876,0.033593,0.115387,0.045464,
8.699926,55,0.033933,0.302273,0.099986,0.019289,0.047170,0.097429,0.359392,0.187146,0.084452,0.055073,0.283059,0.104943,
9.248865,55,0.091624,0.343226,0.052436,0.004274,0.011102,0.058346,0.218384,0.311444,0.135208,0.097417,0.405221,0.165358,
9.899725,64,0.051212,0.227512,0.028222,0.059566,0.385748,0.070416,0.297844,0.230243,0.076132,0.048732,0.166999,0.064027,
10.449416,55,0.070658,0.311283,0.053739,0.076070,0.176080,0.017916,0.065354,0.250176,0.116444,0.100875,0.454852,0.118092,
10.999979,66,0.049312,0.200229,0.064425,0.137802,0.203334,0.058670,0.425714,0.225481,0.060633,0.050166,0.198711,0.053085,
11.598956,55,0.027874,0.153912,0.048701,0.043742,0.205659,0.043039,0.313228,0.505740,0.095288,0.040732,0.136887,0.045975,
12.149197,61,0.024483,0.188615,0.066505,0.123036,0.367841,0.078837,0.471943,0.216617,0.056914,0.019530,0.032320,0.013275,
12.648906,58,0.069802,0.411938,0.072105,0.026723,0.076372,0.018559,0.117603,0.399654,0.150512,0.081763,0.264121,0.082611,
13.299600,66,0.048278,0.304432,0.032573,0.004300,0.011233,0.045872,0.505367,0.216734,0.063871,0.047652,0.192534,0.044895,
13.848880,55,0.018948,0.101090,0.026497,0.001521,0.002907,0.016949,0.124830,0.526744,0.165935,0.145628,0.485184,0.054036,
14.398672,61,0.056234,0.276418,0.042417,0.000945,0.001949,0.031611,0.180790,0.419125,0.151295,0.123268,0.403860,0.101316,
14.899160,58,0.043190,0.197516,0.072298,0.002332,0.003102,0.065166,0.337774,0.532068,0.157552,0.111075,0.310621,0.065779,
15.448921,61,0.086646,0.368333,0.062580,0.006133,0.003905,0.087172,0.638467,0.211298,0.089713,0.069542,0.127729,0.055752,
15.949039,66,0.087609,0.439996,0.073968,0.002619,0.002258,0.067803,0.415272,0.224123,0.078435,0.092349,0.294777,0.080727,
16.499311,55,0.078167,0.353726,0.082474,0.003457,0.002857,0.062214,0.428939,0.418666,0.099398,0.077604,0.240759,0.076204,
17.050182,54,0.056811,0.300834,0.065395,0.002133,0.002012,0.068330,0.346853,0.381849,0.087552,0.082556,0.331597,0.071583,
17.599022,61,0.122745,0.561858,0.095525,0.003664,0.002557,0.085006,0.451582,0.221949,0.080717,0.057426,0.124714,0.060680,
18.099886,61,0.049572,0.354904,0.068208,0.059119,0.518162,0.039513,0.195817,0.071074,0.024574,0.015048,0.028679,0.016766,
18.698709,58,0.065062,0.327851,0.089081,0.060637,0.366611,0.028251,0.035695,0.092332,0.042086,0.059396,0.430219,0.087090,
19.199732,55,0.045522,0.171846,0.044445,0.087248,0.467215,0.068109,0.076314,0.311891,0.137664,0.062064,0.286357,0.171883,
19.749945,64,0.047027,0.396684,0.108299,0.109382,0.629673,0.053515,0.017896,0.086267,0.039233,0.027361,0.132860,0.051215,
20.299616,61,0.028840,0.230655,0.042292,0.026059,0.150379,0.015730,0.013917,0.487901,0.178927,0.066279,0.360822,0.042283,
20.848661,58,0.055996,0.338041,0.079405,0.061170,0.263145,0.016714,0.020753,0.284309,0.162801,0.100247,0.367751,0.098488,
21.398809,67,0.031906,0.104017,0.046269,0.083294,0.231860,0.013423,0.051025,0.619586,0.104210,0.060559,0.180941,0.058312,
21.949057,61,0.050357,0.176369,0.052556,0.052155,0.230600,0.027092,0.025775,0.371161,0.140655,0.118026,0.482420,0.113990,
22.448528,58,0.029454,0.234914,0.090722,0.134673,0.466087,0.044431,0.029947,0.377604,0.089605,0.038413,0.122923,0.033766,
22.999033,67,0.024311,0.081946,0.050462,0.076310,0.313790,0.027799,0.016458,0.648111,0.114821,0.052347,0.090313,0.032730,
