Time (s),Frequency
0.7348958333333333,1
1.790625,1
1.8015625,1
1.8333333333333333,2
2.7348958333333333,1
2.7666666666666666,1
2.7880208333333334,1
2.834375,1
2.8468750000000003,1
2.8625000000000003,1
2.9640625000000003,1
2.974479166666667,1
3.129166666666667,2
3.1557291666666667,2
3.3052083333333333,2
3.3375,2
3.5401041666666666,1
3.571875,1
3.646875,1
3.6734375,1
3.6999999999999997,1
3.7463541666666664,1
3.7588541666666666,1
3.7744791666666666,1
3.870833333333333,1
3.897395833333333,1
3.9291666666666663,1
3.9453124999999996,1
4.206770833333333,1
4.249479166666666,1
4.323958333333333,1
4.3453124999999995,1
4.419791666666666,2
4.441145833333333,1
4.516145833333333,1
4.5375,2
4.547916666666667,1
4.590625,1
4.6015625,1
4.6421875,1
4.665104166666667,1
4.676041666666666,1
4.771875,1
4.788020833333333,1
4.969270833333334,2
5.0015625,1
5.070833333333334,1
5.246875,2
5.3265625000000005,2
5.3375,1
5.380208333333334,1
5.507812500000001,1
5.518750000000001,1
5.566666666666667,1
5.6468750000000005,1
5.678645833333334,1
5.689062500000001,1
5.772916666666668,2
5.785416666666668,1
5.8317708333333345,1
5.955729166666668,1
5.977083333333335,1
6.126562500000001,1
6.147916666666668,1
6.180208333333335,1
6.220833333333335,1
6.233333333333335,1
6.265104166666669,1
6.2973958333333355,1
6.3078125000000025,1
6.457291666666669,1
6.478645833333336,1
6.5161458333333355,1
6.5317708333333355,1
6.681250000000002,1
6.707812500000002,1
6.745312500000002,1
6.777083333333335,1
6.905208333333335,1
6.942708333333335,1
6.969270833333335,1
6.9802083333333345,1
7.140104166666668,1
7.1755208333333345,1
7.417187500000001,1
7.458333333333334,1
7.523958333333334,1
7.5453125000000005,1
7.588020833333334,1
7.629166666666667,1
7.7588541666666675,1
7.780208333333334,1
7.8708333333333345,1
7.892187500000001,1
7.923958333333335,1
7.961458333333335,1
7.982812500000001,1
8.018229166666668,1
8.083854166666669,1
8.105208333333335,1
8.201562500000001,1
8.222395833333335,1
8.366666666666669,2
8.398437500000002,2
8.590625000000001,2
8.594270833333335,2
9.502604166666668,2
9.506250000000001,2
9.614583333333334,2
9.641145833333335,2
9.673437500000002,2
9.683854166666668,2
9.897395833333334,1
9.923958333333335,1
9.955729166666668,1
9.996875000000001,1
10.009375,1
10.030729166666667,1
10.116145833333334,2
10.1265625,1
10.147916666666667,1
10.211979166666667,2
10.24375,1
10.254687500000001,1
10.633333333333335,1
10.665104166666667,1
10.697395833333335,1
10.766666666666667,1
10.7984375,1
10.844791666666667,1
10.974479166666667,1
11.010416666666666,1
11.022395833333333,1
11.049479166666666,1
11.3640625,2
11.374479166666665,2
11.422395833333333,2
11.433333333333334,2
11.646875,2
11.6625,2
11.988020833333334,1
12.028645833333334,1
12.041145833333333,1
12.082291666666666,1
12.211979166666666,1
12.253124999999999,1
12.365104166666665,2
12.553124999999998,2
12.562499999999998,2
12.692187499999998,2
12.701041666666665,2
12.723958333333332,1
12.766666666666666,1
12.777083333333332,1
12.798437499999999,1
12.830729166666666,1
12.935416666666667,1
13.0015625,1
13.047395833333333,1
13.0546875,1
13.101041666666667,1
13.171875,1
13.193229166666667,1
13.225520833333334,1
13.266666666666667,1
13.2890625,1
13.321354166666667,1
13.342708333333334,1
13.378125,1
13.588020833333333,1
18.393229166666664,1
19.833333333333332,1
19.874479166666667,1
19.950520833333332,1
19.98645833333333,1
19.998437499999998,1
20.0359375,1
20.0625,1
20.0984375,1
20.516145833333333,2
20.519791666666666,2
20.670833333333334,1
20.734895833333333,1
20.750520833333333,1
20.761458333333334,1
20.771875,1
20.86822916666667,1
21.017187500000002,1
21.140104166666667,1
21.161458333333332,1
21.171875,1
21.294791666666665,1
21.742708333333333,1
21.870833333333334,1
22.041145833333335,1
22.116145833333334,1
22.6921875,1
23.465104166666666,1
24.531770833333333,1
26.553125,1
26.594270833333336,1
27.213020833333335,2
27.495833333333334,2
29.133333333333333,2
29.7515625,2
29.764062499999998,1
29.805208333333333,1
31.357291666666665,1
34.51614583333333,1
34.547916666666666,2
35.0265625,2
35.724999999999994,2
38.10937499999999,1
44.40260416666666,1
46.98385416666666,2
52.22656249999999,2
54.63177083333333,2
59.74114583333333,1
