Time (s),Frequency
2.878125,1
2.8885416666666663,2
2.9260416666666664,2
2.9526041666666663,2
2.979166666666666,1
3.016666666666666,1
3.811458333333333,1
3.8432291666666663,1
4.2593749999999995,1
4.318229166666666,1
4.387499999999999,1
4.408854166666666,1
4.515104166666666,1
4.664583333333333,1
4.6968749999999995,1
4.718229166666666,1
4.926041666666666,2
4.96875,2
5.000520833333334,1
5.0328125,1
5.043229166666667,2
5.080729166666667,2
5.139583333333333,2
6.16875,1
6.371354166666666,1
6.7875,1
6.808854166666666,1
6.9953125,1
7.645833333333333,1
7.69375,1
7.7046874999999995,1
8.2328125,1
8.264583333333333,1
8.461979166666666,1
8.584895833333333,1
8.691145833333332,1
8.797916666666666,1
8.840625,1
8.856770833333332,1
8.893749999999999,1
9.987499999999999,1
10.030208333333333,1
10.0515625,1
10.0671875,1
10.147395833333333,1
10.163541666666665,1
10.190104166666666,1
10.200520833333332,1
10.211458333333333,1
10.238020833333334,2
11.016666666666667,1
11.054166666666667,1
11.139583333333334,1
11.197916666666668,1
11.230208333333335,1
11.272916666666669,1
11.31510416666667,1
11.36354166666667,1
11.37916666666667,1
11.39010416666667,1
12.040625000000004,1
12.206250000000004,1
12.232812500000005,1
12.440625000000004,1
12.451562500000005,1
12.536458333333337,1
12.71822916666667,2
12.728645833333337,1
12.750000000000004,1
12.776562500000004,1
12.787500000000005,1
12.851562500000005,1
12.867187500000005,1
12.952604166666672,1
12.990104166666672,1
13.006250000000005,1
13.027083333333339,1
13.054166666666672,1
13.07552083333334,1
13.15520833333334,1
13.208854166666672,1
13.219270833333338,2
13.267187500000006,2
13.331250000000006,1
13.363541666666674,1
13.432812500000006,1
13.502083333333339,1
13.533854166666671,1
13.731250000000005,1
13.779166666666672,2
13.832812500000005,1
13.869791666666671,1
13.885937500000004,1
13.896875000000005,1
13.907291666666671,1
13.918229166666672,1
14.163541666666672,1
14.18489583333334,1
14.232812500000007,1
14.26458333333334,1
14.387500000000006,2
14.397916666666672,1
15.667187500000006,1
15.678125000000007,1
15.688541666666673,1
15.70989583333334,1
15.74739583333334,1
15.768750000000006,1
15.784895833333339,1
15.880729166666672,1
15.902083333333339,1
15.912500000000005,1
15.955208333333339,1
15.976562500000005,1
15.997916666666672,1
16.099479166666672,1
16.131250000000005,1
16.17916666666667,1
16.216666666666672,1
16.366145833333338,1
16.39270833333334,1
16.488541666666674,1
16.504687500000006,1
16.53645833333334,1
16.568750000000005,1
16.584895833333338,1
16.595312500000006,1
16.632812500000007,1
16.643229166666675,1
16.669791666666676,1
16.69114583333334,1
16.718229166666674,1
16.840625000000006,1
16.851562500000007,1
16.90468750000001,1
16.973958333333343,1
16.990104166666676,1
17.01145833333334,1
17.032812500000006,1
17.139583333333338,1
17.16614583333334,1
17.187500000000004,1
17.203125000000004,1
17.23541666666667,1
17.48072916666667,1
17.491145833333338,1
17.52864583333334,1
17.53958333333334,1
17.678125000000005,1
17.688541666666673,1
17.715104166666674,1
17.726041666666674,1
17.742187500000007,1
17.77395833333334,1
19.01145833333334,1
19.032812500000006,1
19.07552083333334,1
19.085937500000007,1
19.10208333333334,1
19.118229166666673,1
19.41145833333334,1
19.42708333333334,1
21.144791666666674,1
21.16614583333334,1
21.230208333333337,1
21.240625000000005,1
21.251562500000006,1
21.278125000000006,1
21.33645833333334,1
21.34739583333334,1
21.363541666666674,1
21.469791666666673,1
21.496875000000006,1
21.53385416666667,1
21.544791666666672,1
21.75260416666667,1
21.763541666666672,1
21.848437500000006,1
21.86458333333334,1
21.997916666666672,1
22.024479166666673,1
22.10989583333334,1
22.12083333333334,1
