Time (s),Frequency
2.0453125,1
2.738541666666667,1
2.829166666666667,1
2.8614583333333337,1
2.919791666666667,1
2.9625,1
3.0401041666666666,1
5.023958333333333,1
5.055729166666667,1
5.504166666666666,1
5.54375,1
5.752083333333333,1
5.840104166666666,1
6.021354166666667,1
6.0453125000000005,1
6.304166666666667,2
6.5921875000000005,1
6.6453125,1
6.8265625000000005,1
6.869270833333334,1
7.453125000000001,2
7.6000000000000005,1
7.655729166666667,1
7.730729166666667,1
7.792187500000001,1
7.864062500000001,1
7.895833333333335,1
7.997395833333335,1
8.071875000000002,1
8.128125000000002,1
8.202604166666669,1
8.290625000000002,1
11.053125000000001,1
11.082812500000001,1
11.383854166666667,1
11.453125,1
11.485416666666667,1
11.522395833333334,1
11.583854166666667,1
11.6375,1
11.682812499999999,1
11.738541666666666,1
11.78125,1
11.813541666666667,1
11.869270833333335,1
11.946875000000002,1
11.981250000000003,1
12.000000000000004,1
12.090625000000003,1
12.125520833333336,1
12.237500000000002,1
12.381250000000003,1
12.416145833333337,1
12.480208333333337,1
12.501562500000004,1
12.557291666666671,1
12.818750000000005,1
12.877083333333339,2
12.965104166666672,2
13.031770833333338,1
13.159895833333339,1
13.18645833333334,1
13.21614583333334,1
13.328125000000005,2
13.445312500000005,2
13.522395833333338,1
13.807812500000004,1
13.850520833333338,1
13.869270833333339,1
13.952083333333338,1
13.97604166666667,1
14.082812500000005,2
14.178645833333338,2
14.234895833333338,2
14.325520833333337,1
14.546875000000004,1
14.605208333333337,1
14.62916666666667,1
14.70416666666667,1
14.733333333333336,1
14.826562500000003,2
14.898437500000004,1
14.917187500000004,1
14.989062500000005,1
15.016145833333338,1
15.055729166666671,1
15.282812500000004,1
15.341145833333337,1
15.35729166666667,1
15.42916666666667,1
15.471875000000004,1
15.53854166666667,2
15.597395833333337,1
15.616145833333338,1
15.661458333333337,1
15.680208333333338,1
15.722395833333339,1
15.935937500000005,1
16.03177083333334,2
16.149479166666673,2
16.25052083333334,2
16.362500000000008,2
16.49062500000001,2
16.629166666666674,1
16.866666666666674,1
16.970833333333342,2
17.111979166666675,2
17.229166666666675,2
17.328125000000007,2
17.464062500000008,2
17.589062500000008,1
17.84270833333334,1
17.973437500000006,2
18.07708333333334,1
18.098437500000006,1
18.218750000000007,2
18.311979166666674,2
18.447916666666675,2
18.52812500000001,1
18.783854166666675,1
18.895833333333343,2
19.042708333333344,2
19.159895833333344,2
19.280208333333345,2
19.37604166666668,1
19.397395833333345,1
19.47187500000001,1
19.69322916666668,1
19.786458333333346,2
19.880208333333346,1
19.90937500000001,1
20.034895833333344,2
20.162500000000012,2
20.282812500000013,2
20.378645833333348,1
20.592187500000016,1
20.714583333333348,2
20.816145833333348,1
20.84791666666668,1
20.973437500000014,2
21.141145833333347,2
21.189062500000013,2
21.73072916666668,1
22.325520833333346,1
24.34947916666668,1
25.301562500000014,1
25.373437500000012,1
25.389062500000012,1
25.511979166666677,1
25.538541666666678,1
25.69322916666668,2
25.78385416666668,1
25.834895833333345,1
25.89062500000001,1
25.97343750000001,1
26.085416666666678,1
26.125520833333344,1
26.261458333333344,1
26.311979166666678,1
26.495833333333344,2
26.66406250000001,2
26.855729166666677,1
26.922395833333344,1
27.058854166666677,1
27.133333333333344,1
27.386458333333344,2
27.717187500000012,1
27.76822916666668,1
27.952083333333345,1
28.02916666666668,1
28.178645833333345,1
28.250520833333344,1
28.40000000000001,1
28.43750000000001,1
30.037500000000012,1
30.91197916666668,1
31.962500000000013,2
32.28020833333335,1
32.31197916666668,1
32.629166666666684,2
34.000000000000014,2
34.32552083333335,2
35.68020833333335,1
36.701562500000016,1
36.76250000000002,2
36.80260416666668,1
36.84270833333335,1
36.86666666666668,1
37.058854166666684,1
37.101562500000014,1
37.14947916666668,1
37.17343750000001,1
37.23750000000001,1
37.29583333333334,2
37.32552083333334,2
37.45052083333334,1
37.706770833333344,1
37.72552083333334,1
37.74687500000001,1
37.794791666666676,1
38.06927083333334,1
38.138541666666676,2
38.21875000000001,1
38.466666666666676,1
38.58125000000001,2
38.61041666666668,1
38.869270833333346,1
38.92239583333335,1
38.943750000000016,1
39.010416666666686,2
39.061458333333356,1
39.082812500000024,1
39.10416666666669,1
39.319791666666696,1
39.35989583333336,1
39.37864583333336,1
39.46145833333336,1
39.48020833333336,1
39.50937500000003,1
39.543750000000024,1
39.570833333333354,1
39.847916666666684,1
39.922395833333354,2
39.989062500000024,2
40.04531250000002,1
40.061458333333356,1
40.077083333333356,1
40.23177083333336,1
40.29062500000003,2
40.35208333333336,2
40.44010416666669,2
40.48802083333336,2
40.589062500000026,2
40.61354166666669,1
40.76510416666669,1
40.81354166666669,2
40.847916666666684,2
40.935937500000016,2
41.02395833333335,2
41.12239583333335,1
41.26927083333335,1
41.30677083333335,2
41.34947916666668,2
41.447916666666686,2
41.522395833333356,2
41.62656250000002,2
41.65312500000002,1
41.82395833333335,1
41.87187500000002,2
41.91197916666668,2
42.01354166666668,2
42.13854166666668,2
42.26927083333335,2
42.285416666666684,1
44.389062500000016,1
44.50156250000001,1
44.554687500000014,1
44.81354166666668,1
44.85312500000001,1
45.06145833333335,1
45.12552083333335,1
45.31718750000002,2
45.55208333333335,2
45.89583333333335,1
45.94114583333335,1
46.11458333333335,1
46.17343750000002,1
46.352083333333354,1
46.41354166666669,1
46.61041666666669,1
46.65572916666669,1
47.893229166666686,2
48.949479166666684,1
49.658854166666686,1
49.695833333333354,1
49.741145833333356,1
49.776041666666686,1
49.80000000000002,1
49.82395833333335,1
49.87708333333335,1
49.92812500000002,1
50.02916666666669,1
50.082812500000024,1
50.15989583333336,1
50.31979166666669,1
51.86145833333335,1
51.90416666666668,1
51.93333333333335,1
52.002604166666686,1
52.053125000000016,1
52.07708333333335,1
52.18125000000001,1
52.24791666666668,2
52.30677083333335,1
52.37343750000002,1
52.54114583333335,1
53.54687500000002,1
53.570833333333354,2
53.613541666666684,1
53.68281250000002,1
53.72552083333335,1
53.85312500000001,1
53.90156250000001,1
53.925520833333344,1
53.97343750000001,2
54.00520833333334,1
54.034895833333344,1
54.261458333333344,1
54.96510416666668,1
54.983854166666674,2
55.31458333333334,1
55.33072916666667,1
55.51458333333334,1
55.57083333333334,1
55.728125000000006,1
55.75208333333334,1
55.90677083333334,1
55.92812500000001,1
56.09062500000001,1
56.14375000000001,1
56.343750000000014,1
56.36250000000001,1
56.61041666666668,2
56.890625000000014,1
56.93854166666668,1
57.06927083333335,1
57.11458333333335,1
57.25312500000002,1
57.29062500000002,1
57.42916666666669,1
57.45885416666669,1
57.60000000000002,1
57.67708333333336,1
57.78125000000002,1
57.84791666666669,1
57.97604166666669,1
58.04270833333336,1
58.28541666666669,2
58.46145833333336,1
58.552083333333364,1
58.655729166666696,1
58.72812500000003,1
58.84791666666669,1
58.88541666666669,1
59.13333333333336,1
59.17343750000003,1
59.32552083333336,1
60.11458333333336,1
60.19479166666669,1
60.21041666666669,1
60.280208333333356,1
60.330729166666686,1
60.36250000000002,2
60.41875000000002,1
60.59739583333335,1
60.63750000000002,1
60.68541666666668,1
60.70416666666668,1
60.73593750000001,1
60.781250000000014,2
60.840104166666684,2
60.88802083333335,1
60.949479166666684,1
61.13593750000002,1
63.81614583333335,1
63.85312500000002,1
63.86927083333335,1
63.952083333333356,1
63.97083333333335,1
63.98906250000002,1
64.00781250000001,1
64.05572916666668,2
64.11718750000001,1
64.18385416666668,1
64.22656250000001,1
64.31458333333335,1
64.38125000000001,1
64.42135416666667,1
64.68020833333334,1
67.76510416666667,1
67.80520833333334,1
67.82656250000001,1
67.89843750000001,2
67.92239583333335,1
67.9385416666667,1
67.97604166666669,1
