Time (s),Frequency
1.3953125,1
1.5125,1
1.5338541666666665,1
1.5656249999999998,2
1.6192708333333332,1
1.9338541666666664,1
2.589583333333333,1
2.6057291666666664,1
2.9682291666666663,1
3.000520833333333,1
3.0270833333333327,2
3.043229166666666,1
3.4859374999999995,1
3.5604166666666663,1
3.7151041666666664,1
4.760416666666666,1
5.208333333333333,1
5.2296875,2
5.65625,1
5.7046875,1
6.1468750000000005,2
6.6963541666666675,1
6.722916666666667,1
6.7979166666666675,2
7.075000000000001,2
7.096354166666668,2
7.267187500000001,2
7.438020833333335,1
7.501562500000001,1
7.986979166666668,1
8.1046875,1
8.1203125,2
8.232291666666667,1
8.2484375,1
8.3765625,1
8.397916666666667,1
8.483333333333334,2
8.498958333333334,1
8.546875000000002,1
8.638020833333336,1
8.664583333333336,1
9.048437500000004,1
9.18697916666667,1
9.267187500000004,1
9.384375000000004,1
9.40572916666667,1
9.432291666666671,1
9.592187500000005,1
9.624479166666672,1
9.720312500000006,1
9.800520833333339,1
9.832291666666672,1
9.896354166666672,1
9.965625000000005,1
10.003125000000004,1
10.051041666666672,1
10.141666666666671,1
10.195312500000004,1
10.264583333333336,1
10.301562500000003,2
10.76041666666667,1
11.288541666666669,1
11.320312500000002,1
11.432291666666668,1
11.469791666666667,1
11.528645833333334,1
11.55,1
11.592187500000001,1
11.709895833333334,1
11.741666666666667,1
11.8109375,1
11.869791666666666,1
11.896354166666667,2
11.9390625,1
11.960416666666667,1
12.040625,1
12.061979166666667,1
12.163020833333334,1
12.205729166666668,1
12.253645833333335,1
12.269791666666668,1
12.3390625,2
12.355208333333334,1
12.419270833333334,1
12.467187500000001,1
12.541666666666668,1
12.867187500000002,1
12.909895833333335,1
12.973958333333336,1
13.010937500000002,1
13.080208333333335,1
13.144270833333335,1
13.160416666666668,1
13.186979166666669,1
13.261979166666668,1
13.277604166666668,1
13.384375000000002,2
13.901562500000002,1
13.928645833333336,1
14.02447916666667,2
14.040625000000002,1
14.061979166666669,1
14.104687500000002,1
14.216666666666669,1
14.269791666666668,2
14.285937500000001,1
14.322916666666668,1
14.3921875,1
14.49375,1
14.877604166666668,1
14.920312500000001,1
14.957812500000001,1
15.133854166666667,1
15.155208333333334,1
15.261979166666668,1
15.341666666666669,1
15.379166666666668,1
15.443229166666669,1
15.507291666666669,1
15.955208333333335,1
16.034895833333334,1
16.088541666666668,1
16.253645833333334,1
16.691145833333334,1
16.7765625,1
16.840625,1
16.93125,1
17.522916666666664,1
17.592187499999998,1
17.677604166666665,1
17.752604166666664,1
18.403125,1
18.445833333333333,1
18.563020833333333,1
18.616666666666667,1
19.150000000000002,1
19.25104166666667,1
19.336458333333336,1
19.389583333333338,1
19.421875000000004,2
19.485937500000002,1
19.507291666666667,1
19.843229166666667,1
20.3015625,1
20.419270833333332,1
20.49895833333333,1
20.56302083333333,1
20.605729166666663,1
20.88854166666666,2
20.904687499999994,1
21.00052083333333,1
21.043229166666663,1
21.101562499999996,1
21.176562499999996,1
21.203124999999996,1
21.48020833333333,2
21.51770833333333,1
21.603125,1
21.640625,1
21.672395833333333,1
21.7046875,1
21.763020833333332,1
21.800520833333334,2
21.821875,2
21.864583333333332,1
21.907291666666666,1
21.986979166666664,1
22.013541666666665,1
22.13645833333333,1
22.22708333333333,1
22.26458333333333,2
22.296354166666664,1
22.339062499999997,1
22.424479166666664,1
22.44583333333333,1
22.66458333333333,1
22.69114583333333,1
22.739062499999996,1
22.845833333333328,1
22.925520833333326,1
22.973958333333325,1
23.04843749999999,1
23.080208333333324,1
23.27760416666666,1
23.331249999999994,1
23.37916666666666,1
23.53385416666666,1
23.581770833333326,1
23.608333333333327,1
23.67760416666666,1
23.725520833333327,1
24.093749999999993,1
24.15781249999999,1
24.253645833333326,1
24.349999999999994,1
24.43489583333333,1
24.477604166666662,1
24.546874999999996,1
24.595312499999995,1
24.744270833333328,1
24.813541666666662,1
24.87239583333333,1
24.915104166666662,1
24.97916666666666,1
25.09635416666666,1
25.395312499999996,1
25.448437499999997,1
25.496354166666663,1
25.56041666666666,1
25.581770833333326,2
25.60312499999999,1
25.651041666666657,1
25.715104166666656,1
25.73645833333332,1
25.805729166666655,1
25.858854166666656,1
25.91249999999999,1
25.960416666666656,1
26.205729166666657,2
26.22187499999999,1
26.28593749999999,1
26.349999999999987,1
26.376562499999988,1
26.451041666666654,1
26.50468749999999,1
26.610937499999988,1
27.197916666666654,1
27.277604166666652,1
27.320312499999986,1
27.36302083333332,1
27.395312499999985,1
27.46458333333332,1
27.576562499999987,1
27.667187499999986,1
27.752604166666654,1
27.779166666666654,1
27.82708333333332,1
27.965624999999985,1
28.152604166666652,1
28.221874999999986,1
28.24322916666665,1
28.32291666666665,1
28.365624999999984,1
28.936458333333317,1
28.984374999999982,1
29.04322916666665,1
29.085937499999982,1
29.133854166666648,1
29.208333333333314,1
29.234895833333315,1
29.309895833333314,1
29.336458333333315,1
29.373958333333317,1
29.41666666666665,2
29.44322916666665,1
29.485937499999984,1
29.565624999999983,1
29.603124999999984,1
