Time (s),Frequency
1.6984375,1
1.8958333333333335,1
2.234375,1
2.365104166666667,1
2.4958333333333336,1
2.7223958333333336,2
2.935416666666667,1
3.090104166666667,1
3.308854166666667,1
3.4078125000000004,1
3.5755208333333335,1
3.7328125,1
4.111458333333333,1
4.34375,1
4.54375,1
4.5890625,1
4.8875,1
4.908854166666667,1
6.234375,2
6.618229166666667,1
6.655729166666666,1
7.442187499999999,1
7.4984375,1
7.6421874999999995,1
7.682291666666666,1
7.829166666666666,1
7.8583333333333325,1
8.029166666666665,1
8.049999999999999,1
8.247395833333332,1
8.319791666666665,1
8.516666666666666,1
8.535416666666666,1
8.7703125,2
9.071354166666666,1
9.146354166666665,1
9.365104166666665,1
9.962499999999999,1
10.165104166666666,1
10.266145833333333,1
10.3890625,1
10.402083333333334,1
10.538020833333334,1
10.639583333333334,1
10.767708333333335,2
11.015625000000002,1
11.031770833333335,1
11.341145833333334,1
11.511458333333334,1
11.677083333333334,1
11.748958333333334,1
12.458333333333334,2
12.477083333333335,1
13.346354166666668,1
13.375520833333335,2
13.423437500000002,2
13.492708333333335,1
13.516666666666667,1
13.567708333333334,1
13.607812500000001,1
13.623437500000001,1
13.653125000000001,1
13.6984375,1
13.826041666666667,1
13.858333333333334,1
14.108854166666667,1
14.175520833333334,1
14.194270833333334,1
14.322395833333335,1
14.386458333333335,1
14.439583333333335,1
14.519791666666668,1
14.732812500000001,1
14.754166666666668,1
14.972916666666668,2
15.189062500000002,1
15.202083333333336,1
15.378125000000002,1
15.394270833333335,1
15.578125000000002,2
15.799479166666668,2
15.836979166666667,1
15.892708333333335,1
15.941145833333335,1
15.972916666666668,1
16.213020833333335,2
16.396875,1
16.426041666666666,1
16.6234375,1
16.684895833333336,1
16.82916666666667,1
16.89010416666667,1
17.036979166666672,1
17.058333333333337,1
17.522395833333338,2
18.423437500000006,1
19.13020833333334,1
19.14895833333334,2
19.29270833333334,1
19.41302083333334,1
19.541145833333342,1
19.575520833333343,1
19.711458333333344,1
19.727604166666676,1
19.871354166666677,1
19.89843750000001,1
20.01041666666668,1
20.02343750000001,1
20.05000000000001,1
20.095833333333346,1
20.178125000000012,1
20.218229166666678,1
20.23437500000001,1
20.30625000000001,1
20.426041666666677,1
20.466145833333343,1
20.492708333333344,1
20.527604166666677,1
20.55937500000001,1
20.575520833333343,1
20.594270833333344,1
20.671354166666678,1
20.732812500000012,2
20.765104166666678,1
20.81041666666668,1
20.850000000000012,1
21.108854166666678,1
21.13541666666668,1
21.196875000000013,1
21.24479166666668,1
21.325000000000014,1
21.362500000000015,1
21.383333333333347,1
21.463541666666682,1
21.53802083333335,1
21.804687500000014,1
21.820833333333347,1
21.839583333333348,1
21.860937500000013,1
21.938020833333347,1
21.95416666666668,1
22.084895833333345,1
22.09843750000001,1
22.40468750000001,2
22.954166666666676,1
23.746354166666677,1
23.810416666666676,1
23.882291666666674,1
23.95937500000001,1
23.99687500000001,1
24.058333333333344,1
24.095833333333346,1
24.116666666666678,1
24.167708333333344,1
24.231770833333343,1
24.268750000000008,1
24.399479166666673,2
24.834375000000005,2
25.170312500000005,1
25.186458333333338,1
25.52760416666667,2
25.892708333333335,1
25.94375,1
26.239583333333336,1
26.2609375,1
27.359375,1
28.082291666666666,1
28.503645833333334,1
28.546354166666667,1
28.5625,1
28.586458333333333,1
28.8078125,1
28.877083333333335,1
29.002083333333335,1
29.015625,1
29.271354166666665,1
29.3140625,1
29.503645833333334,2
29.525,1
29.54114583333333,1
29.83958333333333,1
29.882291666666664,1
30.063541666666662,1
30.082291666666663,1
30.70885416666666,1
30.756770833333327,1
30.87135416666666,1
30.906249999999993,1
31.31979166666666,1
31.34635416666666,1
31.47135416666666,1
31.506249999999994,1
31.687499999999993,1
31.73541666666666,1
31.796874999999993,2
32.29843749999999,1
32.322395833333324,1
32.42916666666666,1
32.46354166666666,1
32.695833333333326,1
32.74114583333333,1
32.79687499999999,2
33.30104166666666,1
33.32239583333333,1
33.43697916666667,1
33.48229166666667,1
33.677083333333336,1
33.72239583333334,1
33.834375,2
33.954166666666666,1
33.978125,1
34.6796875,1
35.565104166666664,1
36.180729166666666,1
36.21041666666667,1
36.244791666666664,1
36.2609375,1
36.29583333333333,1
36.31666666666666,1
36.34114583333333,1
36.37291666666666,1
36.39166666666666,1
36.42343749999999,1
36.45312499999999,1
36.48229166666666,1
36.50364583333333,1
36.53020833333333,1
36.559374999999996,1
36.586458333333326,1
36.63437499999999,1
36.88229166666666,1
36.90364583333333,1
36.989062499999996,1
37.00781249999999,1
37.09270833333333,1
37.159375,2
38.098437499999996,1
39.18645833333333,1
39.38072916666666,1
39.42083333333333,1
39.49010416666666,1
39.51666666666666,1
43.31979166666666,1
