time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
10.748666,43,0.078654,0.062259,0.249037,1.618738,0.560206,0.471925,0.000000,1.618738,0.000000,1.618738,0.249037,0.229200
11.301047,46,0.000000,1.618738,0.140913,0.471925,0.088856,0.586930,0.000000,0.471925,0.249037,0.471925,2.614884,0.000000
11.849291,29,0.249037,0.471925,0.000000,0.088857,0.000000,1.697392,0.000000,0.088857,0.078654,0.151116,0.786542,0.000000
12.351242,38,0.087394,0.098730,1.634393,0.000000,1.634393,0.524361,0.062861,0.000000,0.062861,0.251445,0.197460,0.251445
12.899428,44,0.062259,0.000000,0.468902,0.249037,0.468902,0.098730,0.000000,0.000000,1.618738,0.078150,0.000000,0.078150
13.499355,54,0.000000,0.249037,0.079459,0.078318,0.079459,0.000000,1.618738,0.000000,0.469910,0.000000,0.062259,0.000000
14.100213,44,0.062661,0.070789,1.629175,0.250642,0.000000,0.000000,0.424733,0.000000,1.629175,0.250642,0.000000,0.000000
14.651275,44,0.000000,0.000000,0.469910,0.078318,0.000000,0.000000,0.079971,0.000000,0.469910,0.078318,0.000000,0.000000
15.248592,44,0.000000,0.000000,0.564859,0.094143,0.000000,0.000000,0.000000,0.000000,0.564859,0.094143,0.000000,0.000000
15.750031,93,0.247832,0.061958,0.196954,0.000000,0.247832,1.610910,0.000000,0.000000,0.196954,1.672868,0.000000,0.000000
16.299250,94,0.078150,1.618738,0.062259,1.618738,0.078150,0.780198,0.000000,0.062259,0.249037,0.468902,1.867774,0.000000
16.899790,34,0.000000,0.469910,0.062259,0.469910,0.000000,0.327355,0.000000,0.000000,0.078318,0.079459,2.088647,0.000000
17.449282,34,0.000000,0.088478,0.000000,0.088478,0.000000,0.078654,0.000000,0.000000,0.000000,0.000000,0.560403,0.000000
17.999308,34,0.000000,0.000000,0.000000,0.000000,0.000000,0.104604,0.000000,0.000000,0.000000,0.000000,0.679923,0.000000
18.600517,93,0.000000,0.062661,0.000000,1.629175,0.250642,0.000000,0.000000,0.062661,0.000000,1.629175,0.410175,0.000000
19.199539,93,0.250642,0.000000,0.000000,0.422919,0.070486,1.629175,0.000000,0.000000,0.000000,0.485579,0.070486,0.000000
19.749889,34,0.078318,0.000000,0.062259,0.079630,0.000000,0.469910,0.000000,0.000000,0.000000,0.079630,1.618738,0.000000
20.249344,57,0.000000,0.062861,0.000000,1.634393,0.251445,0.098308,0.000000,0.062861,0.000000,1.634393,0.775806,0.000000
20.799644,57,0.000000,0.000000,0.000000,1.625072,0.087394,0.000000,0.000000,0.062503,0.000000,0.524361,0.348741,0.000000
21.401836,57,0.000000,0.000000,0.000000,1.625000,0.104604,0.000000,0.000000,0.062500,0.000000,0.679923,0.250000,0.000000
21.952368,44,0.062259,0.249037,0.249037,0.562847,0.000000,0.000000,1.618738,1.618738,1.618738,0.177259,0.078453,0.062259
22.500515,28,0.000000,0.140913,0.078654,0.167284,1.618738,0.000000,0.471925,0.471925,0.471925,1.618738,0.000000,1.743256
23.198551,50,0.000000,0.250285,1.626855,0.000000,0.344033,0.000000,1.689427,0.064777,0.064777,0.594319,0.062571,0.401372
23.950449,45,0.000000,1.686215,0.308602,0.000000,0.249810,0.062452,0.308602,0.000000,0.249810,1.623763,0.000000,0.000000
24.499481,45,0.314306,0.600006,0.058105,0.251445,1.721533,1.634393,1.634393,0.000000,1.634393,0.522841,0.062861,0.251445
25.249722,105,0.057339,1.626855,0.062571,1.684194,0.594319,0.656890,0.344033,0.062571,0.594319,1.566302,1.751998,0.057339
25.798656,28,0.000000,0.470358,0.000000,0.532617,1.697131,0.143170,0.313813,0.000000,0.143170,2.089095,0.548751,1.743256
26.599382,92,0.062532,0.052295,0.250127,0.302422,0.278667,0.000000,0.000000,1.625825,1.625825,0.330962,0.052295,0.341199
27.098576,45,0.061958,0.061958,0.096822,0.344655,0.312609,0.000000,0.000000,0.580934,2.191844,1.675687,0.000000,0.064777
27.699659,104,0.000000,0.000000,0.249037,0.327691,0.078654,0.000000,0.000000,1.707337,2.054744,0.471925,0.000000,0.062259
28.399096,93,0.000000,0.062661,0.070486,1.699661,0.250642,0.000000,0.000000,0.485579,0.494893,1.701149,0.250642,0.000000
29.298679,76,0.000000,1.686929,0.000000,1.874418,1.874366,0.062479,0.000000,0.062479,0.312394,1.874418,0.249915,0.249915
29.950237,101,0.249572,0.381366,0.249572,0.381366,0.444927,1.622217,0.000000,1.622217,0.063561,0.381366,0.063561,0.125954
30.549728,33,0.133349,0.127286,0.070688,0.315268,0.315268,0.424128,0.000000,0.424128,1.629175,1.629175,0.000000,0.000000
31.099607,50,0.000000,0.000000,1.618738,0.140577,0.078318,0.079858,0.311296,0.079858,0.469910,0.718946,0.000000,1.618738
31.649466,25,0.000000,1.634393,0.524361,0.000000,0.000000,0.062861,0.087394,0.000000,0.349754,0.185702,0.000000,0.524361
32.148788,34,0.000000,0.524361,0.161591,0.000000,0.000000,0.251445,0.000000,0.000000,0.087394,0.000000,1.634393,0.098730
32.648418,92,0.061958,1.610910,0.000000,1.858742,0.000000,0.096482,0.247832,0.061958,1.858742,0.000000,0.633760,1.610910
33.149464,106,0.062861,0.521002,0.000000,0.859281,0.000000,0.251445,0.086834,0.000000,2.242229,0.000000,1.704502,0.521002
33.748985,34,0.000000,0.088288,0.062259,0.166942,0.000000,0.327691,0.000000,0.000000,0.560213,0.000000,2.090663,0.088288
34.448959,106,0.000000,0.000000,1.622217,0.000000,0.000000,0.313282,0.062393,0.000000,0.071974,0.249572,1.879690,0.000000
35.002995,103,0.000000,1.618738,0.719394,0.000000,0.000000,0.140652,0.000000,1.618738,0.249037,0.078393,0.535134,0.000000
35.749645,103,0.000000,1.624990,0.109710,0.000000,0.000000,0.062500,0.000000,0.309630,0.249999,0.000000,0.058105,0.000000
36.598907,103,0.000000,1.625000,0.055591,0.000000,0.000000,0.062500,0.000000,0.333544,0.250000,0.000000,0.000000,0.000000
38.400631,85,0.000000,1.687500,0.000000,0.000000,0.250000,0.062500,0.000000,0.000000,0.250000,1.625000,0.000000,0.000000
38.949512,88,0.062259,0.470716,0.000000,1.618738,1.697190,0.000000,0.000000,0.062259,1.759450,0.470716,0.249037,0.249037
